Designator,Comment,Footprint,OOMP ID,Reason
C1,10nF,Adafuit_9DOF-import-fps:_0805MP,,No verified LCSC part number
C2,470nF,Adafuit_9DOF-import-fps:_0805MP,,No verified LCSC part number
C3,0.1uF,Adafuit_9DOF-import-fps:_0805MP,,No verified LCSC part number
C5,10uF,Adafuit_9DOF-import-fps:_0805MP,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C6,4.7uF,Adafuit_9DOF-import-fps:_0805MP,electronic_capacitor_0805_4_7_micro_farad,No verified LCSC part number
C7,0.22µF,Adafuit_9DOF-import-fps:_0805MP,,No verified LCSC part number
C8,10uF,Adafuit_9DOF-import-fps:_0805MP,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C9,10uF,Adafuit_9DOF-import-fps:_0805MP,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
U1,L3GD20,Adafuit_9DOF-import-fps:L3G4200D_LGA16L,,No verified LCSC part number
U2,LSM303DLHC,Adafuit_9DOF-import-fps:LGA14,,No verified LCSC part number
U4,MIC5225-3.3,Adafuit_9DOF-import-fps:SOT23-5,,No verified LCSC part number
U$8,,Adafuit_9DOF-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$25,,Adafuit_9DOF-import-fps:SYMBOL_GYROXYZ_10MM,,No verified LCSC part number
U$26,,Adafuit_9DOF-import-fps:ADAFRUIT_TEXT_20MM,,No verified LCSC part number
