Designator,Comment,Footprint,OOMP ID,Reason
C1,10uF,Adafruit_PyRuler-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C8,10uF,Adafruit_PyRuler-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
CN1,4U#20329,Adafruit_PyRuler-import-fps:4UCONN_20329_NARROW,,No verified LCSC part number
D2,SCHOTTKY,Adafruit_PyRuler-import-fps:SOD-123FL,,No verified LCSC part number
D3,SCHOTTKY,Adafruit_PyRuler-import-fps:SOD-123FL,,No verified LCSC part number
E$1,,Adafruit_PyRuler-import-fps:EDGE-MILLIMETERS,,No verified LCSC part number
E$2,,Adafruit_PyRuler-import-fps:EDGE-MILLIMETERS,,No verified LCSC part number
E$3,,Adafruit_PyRuler-import-fps:EDGE-MILLIMETERS,,No verified LCSC part number
E$4,,Adafruit_PyRuler-import-fps:EDGE-MILLIMETERS,,No verified LCSC part number
E$5,,Adafruit_PyRuler-import-fps:EDGE-MILLIMETERS,,No verified LCSC part number
E$6,,Adafruit_PyRuler-import-fps:EDGE-MILLIMETERS,,No verified LCSC part number
E$7,,Adafruit_PyRuler-import-fps:EDGE-MILLIMETERS,,No verified LCSC part number
E$8,,Adafruit_PyRuler-import-fps:EDGE-MILLIMETERS,,No verified LCSC part number
E$9,,Adafruit_PyRuler-import-fps:EDGE-MILLIMETERS,,No verified LCSC part number
E$10,,Adafruit_PyRuler-import-fps:EDGE-MILLIMETERS,,No verified LCSC part number
E$11,,Adafruit_PyRuler-import-fps:EDGE-MILLIMETERS,,No verified LCSC part number
E$12,,Adafruit_PyRuler-import-fps:EDGE-MILLIMETERS,,No verified LCSC part number
E$13,,Adafruit_PyRuler-import-fps:EDGE-MILLIMETERS,,No verified LCSC part number
E$14,,Adafruit_PyRuler-import-fps:EDGE-MILLIMETERS,,No verified LCSC part number
E$15,,Adafruit_PyRuler-import-fps:EDGE-MILLIMETERS,,No verified LCSC part number
E$16,,Adafruit_PyRuler-import-fps:0201,,No verified LCSC part number
