Ref,Val,Package,PosX,PosY,Rot,Side
"C1","100n","0603C",166.200000,-109.000000,-90.000000,top
"C2","100n","0603C",167.800000,-109.000000,-90.000000,top
"C3","100n","0603C",160.300000,-90.300000,0.000000,top
"C4","100n","0603C",161.100000,-117.200000,180.000000,top
"H1","HOLE_3.2mm","HOLE_3.2mm",183.000000,-116.000000,0.000000,top
"H2","HOLE_3.2mm","HOLE_3.2mm",183.000000,-84.000000,0.000000,top
"H3","HOLE_3.2mm","HOLE_3.2mm",151.000000,-84.000000,0.000000,top
"H4","HOLE_3.2mm","HOLE_3.2mm",151.000000,-116.000000,0.000000,top
"K1","easyC-SMD","easyC-connector",182.700000,-100.000000,-90.000000,top
"K2","HEADER-UPDI","HEADER-UPDI",167.000000,-82.500000,0.000000,top
"K3","easyC-SMD","easyC-connector",151.300000,-100.000000,90.000000,top
"K4","DSHP03TS-S","DSHP03TS-S",179.400000,-108.690000,180.000000,top
"R1","470","0603R",164.500000,-109.000000,-90.000000,top
"R2","470","0603R",169.500000,-109.000000,-90.000000,top
"R3","1k","0603R",171.200000,-109.000000,-90.000000,top
"R4","1k","0603R",162.800000,-109.000000,-90.000000,top
"R5","10k","0603R",161.800000,-87.100000,180.000000,top
"R6","10k","0603R",161.800000,-88.700000,0.000000,top
"R7","10k","0603R",177.700000,-100.100000,180.000000,top
"R8","10k","0603R",177.700000,-98.650000,180.000000,top
"U1","ROTARY_ENCODER","ROTARY_ENCODER",167.000000,-100.000000,0.000000,top
"U2","ATTINY404-SSNR","SOIC-14",167.000000,-114.500000,90.000000,top
