Designator,Comment,Footprint,OOMP ID,Reason
C2,22uF,Adafruit bq25185 Breakout rev B1-import-fps:0805-NO,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C3,22uF,Adafruit bq25185 Breakout rev B1-import-fps:0805-NO,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
C4,22uF,Adafruit bq25185 Breakout rev B1-import-fps:0805-NO,electronic_capacitor_0805_22_micro_farad,No verified LCSC part number
CHG0,ORANGE,Adafruit bq25185 Breakout rev B1-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805,No verified LCSC part number
D1,MBRX120,Adafruit bq25185 Breakout rev B1-import-fps:SOD-123FL,,No verified LCSC part number
D2,MBRX120,Adafruit bq25185 Breakout rev B1-import-fps:SOD-123FL,,No verified LCSC part number
FAULT0,RED,Adafruit bq25185 Breakout rev B1-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_red,No verified LCSC part number
IC1,BQ25185,Adafruit bq25185 Breakout rev B1-import-fps:WSON10,,No verified LCSC part number
JP2,FIDUCIAL1.5X3,Adafruit bq25185 Breakout rev B1-import-fps:FIDUCIAL_0.5MM,,No verified LCSC part number
JP4,FIDUCIAL1.5X3,Adafruit bq25185 Breakout rev B1-import-fps:FIDUCIAL_0.5MM,,No verified LCSC part number
PLABEL0,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL16,,No verified LCSC part number
PLABEL18,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL20,,No verified LCSC part number
PLABEL21,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL21,,No verified LCSC part number
PLABEL22,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL22,,No verified LCSC part number
PLABEL23,,Adafruit bq25185 Breakout rev B1-import-fps:PLABEL23,,No verified LCSC part number
R8,13K,Adafruit bq25185 Breakout rev B1-import-fps:0603-NO,,No verified LCSC part number
R9,600,Adafruit bq25185 Breakout rev B1-import-fps:0603-NO,,No verified LCSC part number
R10,300,Adafruit bq25185 Breakout rev B1-import-fps:0603-NO,electronic_resistor_0603_300_ohm,No verified LCSC part number
U$23,,Adafruit bq25185 Breakout rev B1-import-fps:SYMBOL_PLUS,,No verified LCSC part number
U$24,,Adafruit bq25185 Breakout rev B1-import-fps:SYMBOL_MINUS,,No verified LCSC part number
U$25,,Adafruit bq25185 Breakout rev B1-import-fps:SYMBOL_MINUS,,No verified LCSC part number
U$26,,Adafruit bq25185 Breakout rev B1-import-fps:SYMBOL_MINUS,,No verified LCSC part number
U$27,,Adafruit bq25185 Breakout rev B1-import-fps:SYMBOL_PLUS,,No verified LCSC part number
U$28,,Adafruit bq25185 Breakout rev B1-import-fps:SYMBOL_PLUS,,No verified LCSC part number
U$46,,Adafruit bq25185 Breakout rev B1-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$47,,Adafruit bq25185 Breakout rev B1-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
VBAT0,JST2PH,Adafruit bq25185 Breakout rev B1-import-fps:JSTPH2_BATT,,No verified LCSC part number
VSYS0,JST2PH,Adafruit bq25185 Breakout rev B1-import-fps:JSTPH2_BATT,,No verified LCSC part number
VSYSOK0,GREEN,Adafruit bq25185 Breakout rev B1-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_green,No verified LCSC part number
X3,USBC,Adafruit bq25185 Breakout rev B1-import-fps:USB_C_CUSB31-CFM2AX-01-X,,No verified LCSC part number
