Comment,Designator,Footprint,LCSC Part #
0.1uF,C1,e-radionica.com footprinti:0603C,C14663
FIDUCIAL,FD1,e-radionica.com footprinti:FIDUCIAL_23,
HEADER_MALE_3X1,K1,e-radionica.com footprinti:HEADER_MALE_3X1,C49257
SI7211-B-00-IV,U1,e-radionica.com footprinti:SOT-23-3,
Version1.1.1.,REF**,Soldered Graphics:Version1.1.1.,
