Designator,Mid X,Mid Y,Rotation,Layer
C1,91.0000,-122.0000,180.00,Top
FD1,100.2300,-109.9200,-90.00,Top
K1,100.5000,-119.0000,-90.00,Bottom
REF**,82.0000,-108.8000,0.00,Bottom
U1,91.0000,-119.0000,180.00,Top
