Designator,Comment,Footprint,OOMP ID,Reason
D1,1N4148,Adafruit NeoKey CHOC Socket Breakout-import-fps:SOD-323,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
LED1,WS2812B_SK6812E,Adafruit NeoKey CHOC Socket Breakout-import-fps:NEO3535_REVERSE,,No verified LCSC part number
PLABEL0,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL0,,No verified LCSC part number
PLABEL1,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL1,,No verified LCSC part number
PLABEL2,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL2,,No verified LCSC part number
PLABEL3,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL3,,No verified LCSC part number
PLABEL4,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL4,,No verified LCSC part number
PLABEL5,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL5,,No verified LCSC part number
PLABEL6,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL6,,No verified LCSC part number
PLABEL7,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL7,,No verified LCSC part number
PLABEL8,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL8,,No verified LCSC part number
PLABEL9,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL9,,No verified LCSC part number
PLABEL10,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL10,,No verified LCSC part number
PLABEL11,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL11,,No verified LCSC part number
PLABEL12,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL12,,No verified LCSC part number
PLABEL13,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL13,,No verified LCSC part number
PLABEL14,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL14,,No verified LCSC part number
PLABEL15,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL15,,No verified LCSC part number
PLABEL16,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL16,,No verified LCSC part number
PLABEL17,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL0,,No verified LCSC part number
PLABEL21,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL6,,No verified LCSC part number
PLABEL22,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL8,,No verified LCSC part number
PLABEL23,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL9,,No verified LCSC part number
PLABEL200,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PLABEL200,,No verified LCSC part number
SW1,MX SOCKET,Adafruit NeoKey CHOC Socket Breakout-import-fps:KAILH_CHOC_SOCKET,,No verified LCSC part number
U$1,,Adafruit NeoKey CHOC Socket Breakout-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$2,,Adafruit NeoKey CHOC Socket Breakout-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
