Designator,Mid X,Mid Y,Rotation,Layer
C1,37.7190,88.5190,0.00,Top
C2,35.1790,91.1860,90.00,Top
C3,33.0200,78.1685,90.00,Top
C4,30.8610,92.7100,-90.00,Top
C5,25.4000,89.2810,180.00,Top
C6,46.7341,85.5649,90.00,Top
C7,49.4030,89.9160,90.00,Top
C8,40.5915,84.1410,-90.00,Top
C9,40.5130,102.3620,180.00,Top
C10,24.3840,83.5660,180.00,Top
C11,33.6550,92.5830,90.00,Top
C12,38.8620,84.2010,-90.00,Top
C13,36.7030,90.8050,90.00,Top
C14,36.7030,102.3620,0.00,Top
C15,45.8470,89.7890,90.00,Top
C16,23.3680,97.0280,180.00,Top
C17,47.6250,89.7890,90.00,Top
C18,37.6555,67.9450,-90.00,Top
C19,25.6540,75.3110,0.00,Top
C20,29.8450,77.2160,90.00,Top
C21,43.6880,89.9160,90.00,Top
C22,23.3680,33.9090,0.00,Top
C23,23.3680,15.1130,0.00,Top
C24,43.5610,72.0725,0.00,Top
C25,23.2410,53.0860,0.00,Top
C26,23.3680,32.2580,180.00,Top
C27,23.3680,13.3350,180.00,Top
C28,23.2410,51.4350,180.00,Top
C29,43.4975,70.5485,180.00,Top
C30,40.1320,70.5485,180.00,Top
C31,31.3690,77.2160,90.00,Top
CONN1,57.1500,92.7100,90.00,Top
D3,22.8600,89.5350,90.00,Top
IC1,54.4830,73.1520,180.00,Top
IC2,39.7510,62.2300,90.00,Top
IC3,31.2420,85.8520,0.00,Top
L0,22.9870,103.2510,90.00,Top
LED1,48.8950,72.8980,180.00,Bottom
LED2,29.8450,72.8980,180.00,Bottom
LED3,10.7950,72.8980,180.00,Bottom
LED4,48.8950,53.9750,180.00,Bottom
LED5,29.8450,53.8480,180.00,Bottom
LED6,10.7950,53.8480,180.00,Bottom
LED7,48.8950,34.7980,180.00,Bottom
LED8,29.8450,34.6710,180.00,Bottom
LED9,10.7950,34.7980,180.00,Bottom
LED10,48.8950,15.7480,180.00,Bottom
LED11,29.8450,15.8750,180.00,Bottom
LED12,10.7950,15.6210,180.00,Bottom
R1,23.1140,100.2030,-90.00,Top
R2,23.3680,95.5040,180.00,Top
R3,29.7180,95.5040,0.00,Top
R4,32.7660,95.5040,180.00,Top
R5,39.2430,65.5320,-90.00,Top
R6,29.2100,79.5020,0.00,Top
R7,57.1500,74.3585,90.00,Top
R8,37.6555,71.3740,-90.00,Top
R9,40.1320,68.8975,180.00,Top
R10,24.7015,77.7240,-90.00,Top
R11,22.7838,93.1799,-90.00,Top
R12,38.6080,90.8050,90.00,Top
R14,50.0380,94.6150,90.00,Top
SP2,39.3700,56.5150,90.00,Top
SW2,57.9120,84.4550,90.00,Top
TP5,49.5300,80.0100,0.00,Top
TP6,20.8280,95.5040,0.00,Top
U1,26.9113,92.7100,0.00,Top
U2,43.5610,85.7250,90.00,Top
U$1,48.8950,10.7950,0.00,Bottom
U$2,29.8450,10.7950,0.00,Bottom
U$3,10.7950,10.7950,0.00,Bottom
U$4,10.7950,29.8450,0.00,Bottom
U$5,29.8450,29.8450,0.00,Bottom
U$6,48.8950,29.8450,0.00,Bottom
U$12,10.7950,67.9450,0.00,Bottom
U$13,29.8450,67.9450,0.00,Bottom
U$34,50.9270,102.2350,0.00,Top
U$35,3.3077,3.0952,0.00,Top
U$40,48.8950,67.9450,0.00,Bottom
U$41,10.7950,48.8950,0.00,Bottom
U$42,29.8450,48.8950,0.00,Bottom
U$43,48.8950,48.8950,0.00,Bottom
U$78,59.4360,0.5080,180.00,Bottom
U$79,0.0000,0.0000,0.00,Top
U$80,56.6420,13.7160,0.00,Top
U$81,50.0380,97.9170,0.00,Top
X1,29.8450,101.4730,180.00,Top
X2,41.6560,93.4085,180.00,Bottom
Y1,27.5590,77.3430,180.00,Top
