Designator,Mid X,Mid Y,Rotation,Layer
JP1,16.5100,13.9700,-90.00,Top
JP2,1.2700,13.9700,-90.00,Top
JP3,16.5100,5.0800,-90.00,Top
JP4,1.2700,5.0800,-90.00,Top
U$1,8.8900,8.8900,0.00,Top
U$2,8.8900,8.8900,180.00,Bottom
U$3,7.3660,13.7160,0.00,Top
U$4,10.4140,13.7160,180.00,Bottom
