Designator,Comment,Footprint,OOMP ID,Reason
JP1,,48-pin-import-fps:PADS-14,,No verified LCSC part number
JP2,,48-pin-import-fps:PADS-14,,No verified LCSC part number
JP3,,48-pin-import-fps:PADS-10,,No verified LCSC part number
JP4,,48-pin-import-fps:PADS-10,,No verified LCSC part number
U$1,BREAKOUTS_48-PINTQFP,48-pin-import-fps:BREAKOUTS_TQFP48,,No verified LCSC part number
U$2,BREAKOUTS_48-PINQFN,48-pin-import-fps:BREAKOUTS_QFN48,,No verified LCSC part number
U$3,,48-pin-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$4,,48-pin-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
