Comment,Designator,Footprint,LCSC Part #
,"JP1,JP2",Adafruit ISO1540-import-fps:1X04_ROUND,C42431795
,"U$2,U$22",Adafruit ISO1540-import-fps:ADAFRUIT_3.5MM,
,U$25,Adafruit ISO1540-import-fps:PCBFEAT-REV-040,
,"U$30,U$31",Adafruit ISO1540-import-fps:STEMMAQT,
0.1uF,"C1,C2",Adafruit ISO1540-import-fps:0603-NO,C14663
10K,"R1,R2",Adafruit ISO1540-import-fps:RESPACK_4X0603,C98220
GREEN,"D1,D2",Adafruit ISO1540-import-fps:CHIPLED_0603_NOOUTLINE,
ISO154X,X1,Adafruit ISO1540-import-fps:SOIC8_150MIL,
STEMMA_I2C_QT,"CONN3,CONN4",Adafruit ISO1540-import-fps:JST_SH4,C160404
