Designator,Comment,Footprint,OOMP ID,Reason
U2,24LC02BT-I/OT,DVI-import-fps:SOT23-5,,No verified LCSC part number
U$6,,DVI-import-fps:ADAFRUIT_5MM,,No verified LCSC part number
U$73,,DVI-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
X1,47151-0001,DVI-import-fps:HDMI_MOLEX_47151-0001,,No verified LCSC part number
