Designator,Mid X,Mid Y,Rotation,Layer
C1,23.8760,6.8580,-90.00,Top
JP1,27.9400,10.1600,90.00,Top
JP3,15.2400,2.5400,180.00,Top
R1,20.1930,6.8580,180.00,Top
R2,11.1760,6.8580,180.00,Top
R5,15.6210,6.8580,180.00,Top
U2,25.2730,10.5410,180.00,Top
U$6,17.5260,7.2390,180.00,Bottom
U$73,15.7480,16.3830,180.00,Bottom
X1,15.2400,10.4140,180.00,Top
