Ref,Val,Package,PosX,PosY,Rot,Side
"C2","220pF","0805-NO",14.224000,5.588000,90.000000,bottom
"C4","1uF","0805-NO",16.129000,5.588000,90.000000,bottom
"FID1","FIDUCIAL_1MM","FIDUCIAL_1MM",11.430000,10.668000,180.000000,bottom
"FID2","FIDUCIAL_1MM","FIDUCIAL_1MM",5.588000,4.826000,180.000000,bottom
"IC1","MIC_I2S_SPH0645","SPH0645LM4H",9.271000,7.112000,-0.000000,bottom
"JP2","","1X06_ROUND",9.271000,2.540000,180.000000,bottom
"R1","68","0603-NO",8.636000,4.572000,180.000000,bottom
"R2","10k","0603-NO",2.921000,4.572000,-0.000000,bottom
"U$5","","ADAFRUIT_3.5MM",9.525000,8.763000,180.000000,bottom
"U$13","","PCBFEAT-REV-040",12.192000,8.509000,180.000000,bottom
"U$6","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",3.556000,10.160000,0.000000,top
"U$12","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",14.986000,10.160000,0.000000,top
