Designator,Mid X,Mid Y,Rotation,Layer
C1,-2.1250,-3.6180,0.00,Top
LED1,-3.3040,-0.3560,90.00,Top
Q3,-1.7620,3.1680,180.00,Top
R1,3.2690,-0.2200,-90.00,Top
R2,2.0390,-3.5970,180.00,Top
R6,2.0320,3.4290,0.00,Top
TP1,0.0000,-6.3500,180.00,Top
TP2,0.0000,6.3500,0.00,Top
TP3,-5.5880,-3.1750,120.00,Top
TP4,5.5880,-3.1750,-120.00,Top
TP5,-5.5880,3.1750,60.00,Top
TP6,5.5880,3.1750,-60.00,Top
U1,0.1270,-0.1270,180.00,Top
U$8,4.4450,2.7940,180.00,Bottom
