Ref,Val,Package,PosX,PosY,Rot,Side
"PLABEL15","","PLABEL15",8.001000,7.874000,180.000000,bottom
"PLABEL16","","PLABEL16",8.128000,10.160000,180.000000,bottom
"PLABEL18","","PLABEL18",12.827000,5.334000,180.000000,bottom
"PLABEL19","","PLABEL19",13.081000,15.113000,180.000000,bottom
"PLABEL20","","PLABEL20",15.748000,21.717000,180.000000,bottom
"PLABEL21","","PLABEL21",20.320000,12.954000,180.000000,bottom
"PLABEL22","","PLABEL22",19.812000,3.429000,180.000000,bottom
"PLABEL23","","PLABEL23",13.081000,12.573000,180.000000,bottom
"SJ4","","SOLDERJUMPER_ARROW_NOPASTE",6.096000,12.446000,-0.000000,bottom
"SJ5","","SOLDERJUMPER_ARROW_NOPASTE",6.096000,10.160000,-0.000000,bottom
"SJ6","","SOLDERJUMPER_ARROW_NOPASTE",6.096000,7.874000,-0.000000,bottom
"U$46","","ADAFRUIT_5MM",26.543000,19.431000,180.000000,bottom
"U$47","","PCBFEAT-REV-040",7.493000,21.209000,180.000000,bottom
"C2","22uF","0805-NO",12.160000,15.478000,-90.000000,top
"C3","22uF","0805-NO",20.574000,12.446000,0.000000,top
"C4","22uF","0805-NO",11.557000,11.938000,0.000000,top
"CHG0","ORANGE","CHIPLED_0805_NOOUTLINE",7.493000,22.733000,-90.000000,top
"D1","MBRX120","SOD-123FL",23.622000,17.526000,90.000000,top
"D2","MBRX120","SOD-123FL",20.574000,17.272000,180.000000,top
"FAULT0","RED","CHIPLED_0805_NOOUTLINE",23.495000,22.860000,-90.000000,top
"IC1","BQ25185","WSON10",15.875000,12.700000,90.000000,top
"JP1","","1X06_OVALWAVE",28.575000,12.700000,-90.000000,top
"JP2","FIDUCIAL1.5X3","FIDUCIAL_0.5MM",25.526000,0.854000,0.000000,top
"JP4","FIDUCIAL1.5X3","FIDUCIAL_0.5MM",26.285000,21.224000,0.000000,top
"JP7","","1X06_ROUND_76",3.175000,12.700000,-90.000000,top
"PLABEL0","","PLABEL0",18.542000,9.906000,0.000000,top
"PLABEL1","","PLABEL1",9.144000,9.779000,0.000000,top
"PLABEL2","","PLABEL2",18.877000,13.416000,0.000000,top
"PLABEL3","","PLABEL3",21.082000,23.749000,0.000000,top
"PLABEL4","","PLABEL4",4.699000,23.749000,0.000000,top
"PLABEL5","","PLABEL5",0.254000,19.050000,0.000000,top
"PLABEL6","","PLABEL6",25.908000,7.620000,90.000000,top
"PLABEL7","","PLABEL7",25.908000,12.700000,90.000000,top
"PLABEL8","","PLABEL8",25.908000,17.526000,90.000000,top
"PLABEL9","","PLABEL9",0.254000,16.510000,0.000000,top
"PLABEL10","","PLABEL10",0.508000,13.970000,0.000000,top
"PLABEL11","","PLABEL11",0.381000,11.430000,0.000000,top
"PLABEL12","","PLABEL12",0.381000,8.890000,0.000000,top
"PLABEL13","","PLABEL13",-0.254000,6.477000,0.000000,top
"PLABEL14","","PLABEL14",6.604000,0.381000,90.000000,top
"R1","1K","0603-NO",7.747000,21.209000,0.000000,top
"R2","1K","0603-NO",23.495000,21.336000,0.000000,top
"R3","1K","0603-NO",23.257000,13.748000,-90.000000,top
"R4","5.1K","0603-NO",13.843000,15.367000,90.000000,top
"R5","10K","0603-NO",9.271000,19.050000,180.000000,top
"R6","10K","0603-NO",17.653000,11.811000,-90.000000,top
"R7","5.1K","0603-NO",17.653000,15.748000,90.000000,top
"R8","13K","0603-NO",8.509000,16.637000,-90.000000,top
"R9","600","0603-NO",8.509000,13.462000,90.000000,top
"R10","300","0603-NO",6.096000,12.065000,0.000000,top
"R11","1200","0603-NO",6.096000,10.541000,0.000000,top
"R12","5.1K","0603-NO",6.096000,9.017000,0.000000,top
"SJ1","","SOLDERJUMPER_CLOSEDWIRE",6.096000,19.050000,180.000000,top
"SJ2","","SOLDERJUMPER_CLOSEDWIRE",6.096000,16.510000,180.000000,top
"SJ3","","SOLDERJUMPER_CLOSEDWIRE",6.096000,13.970000,0.000000,top
"U$11","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",29.210000,2.540000,0.000000,top
"U$16","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",29.210000,22.860000,0.000000,top
"U$18","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,22.860000,0.000000,top
"U$19","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,2.540000,0.000000,top
"U$23","","SYMBOL_PLUS",30.861000,11.430000,0.000000,top
"U$24","","SYMBOL_MINUS",30.734000,13.843000,90.000000,top
"U$25","","SYMBOL_MINUS",30.861000,18.923000,90.000000,top
"U$26","","SYMBOL_MINUS",30.861000,8.763000,90.000000,top
"U$27","","SYMBOL_PLUS",30.861000,16.383000,0.000000,top
"U$28","","SYMBOL_PLUS",30.861000,6.223000,0.000000,top
"VBAT0","JST2PH","JSTPH2_BATT",11.430000,5.080000,180.000000,top
"VSYS0","JST2PH","JSTPH2_BATT",20.320000,5.080000,180.000000,top
"VSYSOK0","GREEN","CHIPLED_0805_NOOUTLINE",20.733000,15.637000,-90.000000,top
"X3","USBC","USB_C_CUSB31-CFM2AX-01-X",15.875000,21.336000,180.000000,top
