Designator,Comment,Footprint,OOMP ID,Reason
A0,,Adafruit DC+Stepper Wing-import-fps:SOLDERJUMPER_REFLOW_NOPASTE,,No verified LCSC part number
A1,,Adafruit DC+Stepper Wing-import-fps:SOLDERJUMPER_REFLOW_NOPASTE,,No verified LCSC part number
A2,,Adafruit DC+Stepper Wing-import-fps:SOLDERJUMPER_REFLOW_NOPASTE,,No verified LCSC part number
A3,,Adafruit DC+Stepper Wing-import-fps:SOLDERJUMPER_REFLOW_NOPASTE,,No verified LCSC part number
A4,,Adafruit DC+Stepper Wing-import-fps:SOLDERJUMPER_REFLOW_NOPASTE,,No verified LCSC part number
C2,0.1uF,Adafruit DC+Stepper Wing-import-fps:0805-NO,,No verified LCSC part number
C4,47uF/16v,Adafruit DC+Stepper Wing-import-fps:PANASONIC_C,,No verified LCSC part number
C5,47uF+/16v,Adafruit DC+Stepper Wing-import-fps:PANASONIC_C,,No verified LCSC part number
C6,10uF,Adafruit DC+Stepper Wing-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C10,10uF,Adafruit DC+Stepper Wing-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
IC1,TB6612FNG,Adafruit DC+Stepper Wing-import-fps:SSOP24,,No verified LCSC part number
IC3,TB6612FNG,Adafruit DC+Stepper Wing-import-fps:SSOP24,,No verified LCSC part number
LED1,Green,Adafruit DC+Stepper Wing-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_green,No verified LCSC part number
MS1,FEATHERWING,Adafruit DC+Stepper Wing-import-fps:FEATHERWING,,No verified LCSC part number
Q1,AON7401,Adafruit DC+Stepper Wing-import-fps:POWERDI3333,,No verified LCSC part number
SW1,,Adafruit DC+Stepper Wing-import-fps:BTN_KMR2_4.6X2.8,,No verified LCSC part number
U2,PCA9685,Adafruit DC+Stepper Wing-import-fps:TSSOP28,,No verified LCSC part number
U$1,,Adafruit DC+Stepper Wing-import-fps:SYMBOL_PLUS,,No verified LCSC part number
U$2,,Adafruit DC+Stepper Wing-import-fps:SYMBOL_MINUS,,No verified LCSC part number
U$3,"FIDUCIAL""""",Adafruit DC+Stepper Wing-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$4,"FIDUCIAL""""",Adafruit DC+Stepper Wing-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$5,,Adafruit DC+Stepper Wing-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$6,,Adafruit DC+Stepper Wing-import-fps:FEATHERLOGO,,No verified LCSC part number
U$8,,Adafruit DC+Stepper Wing-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
X1,,Adafruit DC+Stepper Wing-import-fps:TERMBLOCK_1X2-3.5MM,,No verified LCSC part number
X2,,Adafruit DC+Stepper Wing-import-fps:TERMBLOCK_1X2-3.5MM,,No verified LCSC part number
X4,,Adafruit DC+Stepper Wing-import-fps:TERMBLOCK_1X2-3.5MM,,No verified LCSC part number
X6,,Adafruit DC+Stepper Wing-import-fps:TERMBLOCK_1X2-3.5MM,,No verified LCSC part number
