Ref,Val,Package,PosX,PosY,Rot,Side
"PLABEL22","","PLABEL22",12.700000,0.889000,180.000000,bottom
"PLABEL23","","PLABEL23",8.255000,14.605000,180.000000,bottom
"PLABEL24","","PLABEL24",12.700000,7.620000,180.000000,bottom
"SJ2","","SOLDERJUMPER_CLOSEDWIRE",8.382000,12.827000,-0.000000,bottom
"U$2","","ADAFRUIT_5MM",15.113000,12.446000,180.000000,bottom
"U$42","","PCBFEAT-REV-040",19.177000,15.621000,180.000000,bottom
"U$43","","STEMMAQT",22.479000,4.445000,90.000000,bottom
"U$44","","STEMMAQT",2.921000,13.335000,-90.000000,bottom
"C8","10uF","0805-NO",7.493000,6.477000,90.000000,top
"C9","10uF","0805-NO",10.541000,9.906000,0.000000,top
"C10","0.1uF","0603-NO",19.177000,12.446000,-90.000000,top
"CONN1","STEMMA_I2C_QT","JST_SH4",22.225000,8.890000,90.000000,top
"CONN2","STEMMA_I2C_QT","JST_SH4",3.175000,8.890000,-90.000000,top
"D2","GREEN","CHIPLED_0603_NOOUTLINE",3.556000,12.573000,90.000000,top
"FID1","FIDUCIAL_0.5MM","FIDUCIAL_0.5MM",0.762000,4.699000,0.000000,top
"FID2","FIDUCIAL_0.5MM","FIDUCIAL_0.5MM",24.638000,13.208000,0.000000,top
"JP1","","1X05_ROUND_70",12.700000,2.540000,0.000000,top
"PLABEL14","","PLABEL14",6.477000,13.335000,90.000000,top
"PLABEL15","","PLABEL15",20.320000,14.351000,90.000000,top
"PLABEL16","","PLABEL16",7.620000,0.889000,0.000000,top
"PLABEL17","","PLABEL17",10.033000,4.191000,0.000000,top
"PLABEL18","","PLABEL18",12.827000,0.889000,0.000000,top
"PLABEL19","","PLABEL19",15.240000,4.191000,0.000000,top
"PLABEL20","","PLABEL20",18.034000,0.889000,0.000000,top
"PLABEL21","","PLABEL21",0.381000,12.446000,0.000000,top
"Q2","BSS138","SOT363",16.002000,5.969000,90.000000,top
"R1","10K Pack","RESPACK_4X0603",16.383000,9.652000,180.000000,top
"R2","10K","0603-NO",7.366000,10.414000,90.000000,top
"U$35","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,15.240000,0.000000,top
"U$36","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",22.860000,15.240000,0.000000,top
"U$38","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,2.540000,0.000000,top
"U$39","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",22.860000,2.540000,0.000000,top
"U$41","","ADAFRUIT_3.5MM",17.145000,6.731000,-90.000000,top
"U2","AP2127K-3.3","SOT23-5",10.414000,6.731000,0.000000,top
"X1","SM06B-GHS-TB","CONN_SM06B-GHS-TB_JST",12.700000,14.605000,180.000000,top
