Designator,Comment,Footprint,OOMP ID,Reason
JP1,MODE,SparkFun-Jumper:Jumper_3_NC-1_Trace_NoSilk,,No verified LCSC part number
JP2,AB0,SparkFun-Jumper:Jumper_3_NC-1_Trace_NoSilk,,No verified LCSC part number
JP3,AB1,SparkFun-Jumper:Jumper_3_NC-1_Trace_NoSilk,,No verified LCSC part number
JP4,I2C,SparkFun-Jumper:Jumper_3_NC-2_Trace_NoSilk,,No verified LCSC part number
REF**,BMV080_Outline,SparkFun-Sensor:BMV080_Outline,,No verified LCSC part number
U1,BMV080,SparkFun-Connector:FPC_0.3mm-13,,No verified LCSC part number
