Ref,Val,Package,PosX,PosY,Rot,Side
"JP1","","1X07_CASTEL",16.510000,10.350500,-90.000000,bottom
"JP3","","1X07_CASTEL",1.270000,10.350500,90.000000,bottom
"PLABEL19","","PLABEL19",8.763000,18.415000,180.000000,bottom
"PLABEL20","","PLABEL20",8.890000,12.192000,180.000000,bottom
"U$2","","ADAFRUIT_3.5MM",6.350000,2.413000,180.000000,bottom
"U$3","","PCBFEAT-REV-040",13.335000,18.288000,180.000000,bottom
"C3","10uF","0805-NO",5.270500,7.493000,180.000000,top
"C4","1uF","0603-NO",7.683500,7.937500,-90.000000,top
"IC2","74AHCT1G125DBV","SOT23-5",10.096500,8.128000,0.000000,top
"JP2","","1X01_ROUND_76MIL",8.890000,5.080000,0.000000,top
"NEO0","JST PH 3","JSTPH3",8.890000,15.875000,0.000000,top
"PLABEL0","","PLABEL0",8.763000,0.889000,0.000000,top
"PLABEL1","","PLABEL1",14.986000,2.540000,90.000000,top
"PLABEL2","","PLABEL2",14.986000,5.207000,90.000000,top
"PLABEL3","","PLABEL3",2.921000,17.843500,90.000000,top
"PLABEL4","","PLABEL4",14.859000,15.621000,90.000000,top
"PLABEL5","","PLABEL5",14.859000,13.081000,90.000000,top
"PLABEL6","","PLABEL6",14.859000,18.161000,90.000000,top
"PLABEL7","","PLABEL7",14.605000,10.541000,0.000000,top
"PLABEL8","","PLABEL8",2.921000,15.430500,90.000000,top
"PLABEL9","","PLABEL9",2.921000,12.890500,90.000000,top
"PLABEL10","","PLABEL10",2.921000,10.350500,90.000000,top
"PLABEL11","","PLABEL11",2.921000,7.810500,90.000000,top
"PLABEL12","","PLABEL12",14.986000,8.128000,90.000000,top
"PLABEL13","","PLABEL13",2.921000,5.270500,90.000000,top
"PLABEL14","","PLABEL14",2.921000,2.730500,90.000000,top
"PLABEL15","","PLABEL15",5.080000,12.446000,0.000000,top
"PLABEL16","","PLABEL16",11.684000,12.573000,0.000000,top
"PLABEL17","","PLABEL17",9.017000,9.652000,0.000000,top
"PLABEL18","","PLABEL18",7.620000,2.540000,0.000000,top
"R1","100","0603-NO",13.208000,11.684000,180.000000,top
"SJ1","","SOLDERJUMPER_CLOSEDWIRE",13.081000,8.128000,-90.000000,top
"SJ2","","SOLDERJUMPER_ARROW_NOPASTE",5.334000,2.794000,0.000000,top
"SJ3","","SOLDERJUMPER_ARROW_NOPASTE",12.573000,2.794000,0.000000,top
"SJ4","","SOLDERJUMPER_ARROW_NOPASTE",5.334000,5.207000,0.000000,top
"SJ5","","SOLDERJUMPER_ARROW_NOPASTE",5.334000,9.652000,0.000000,top
"SJ6","","SOLDERJUMPER_ARROW_NOPASTE",12.573000,5.207000,0.000000,top
"U$6","FIDUCIAL_1MM","FIDUCIAL_1MM",15.506700,0.825500,0.000000,top
"U$8","FIDUCIAL_1MM","FIDUCIAL_1MM",2.095500,19.748500,0.000000,top
