Ref,Val,Package,PosX,PosY,Rot,Side
"U$2","","ADAFRUIT_3.5MM",21.082000,12.065000,180.000000,bottom
"U$25","","PCBFEAT-REV-040",5.969000,13.462000,180.000000,bottom
"U$30","","STEMMAQT",22.479000,4.445000,90.000000,bottom
"U$31","","STEMMAQT",2.921000,13.335000,-90.000000,bottom
"C1","0.1uF","0603-NO",17.526000,8.890000,-90.000000,top
"C2","0.1uF","0603-NO",7.874000,8.890000,-90.000000,top
"CONN3","STEMMA_I2C_QT","JST_SH4",2.540000,8.890000,-90.000000,top
"CONN4","STEMMA_I2C_QT","JST_SH4",22.860000,8.890000,90.000000,top
"D1","GREEN","CHIPLED_0603_NOOUTLINE",21.844000,5.334000,-90.000000,top
"D2","GREEN","CHIPLED_0603_NOOUTLINE",3.556000,12.446000,90.000000,top
"FID3","FIDUCIAL_1MM","FIDUCIAL_1MM",5.461000,0.952500,0.000000,top
"FID4","FIDUCIAL_1MM","FIDUCIAL_1MM",19.685000,16.294100,0.000000,top
"JP1","","1X04_ROUND",12.700000,2.540000,180.000000,top
"JP2","","1X04_ROUND",12.700000,15.240000,0.000000,top
"R1","10K","RESPACK_4X0603",6.858000,12.319000,0.000000,top
"R2","10K","RESPACK_4X0603",18.542000,5.461000,180.000000,top
"U$1","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,15.240000,0.000000,top
"U$17","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",22.860000,15.240000,0.000000,top
"U$19","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,2.540000,0.000000,top
"U$21","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",22.860000,2.540000,0.000000,top
"U$22","","ADAFRUIT_3.5MM",16.383000,10.033000,0.000000,top
"X1","ISO154X","SOIC8_150MIL",12.700000,8.890000,-90.000000,top
