Designator,Comment,Footprint,OOMP ID,Reason
C19,0.1uF,Adafruit TFP401 to 40pin TFT-import-fps:0805-NO,,No verified LCSC part number
C20,0.1uF,Adafruit TFP401 to 40pin TFT-import-fps:0805-NO,,No verified LCSC part number
C21,0.01uF,Adafruit TFP401 to 40pin TFT-import-fps:0805-NO,,No verified LCSC part number
C22,0.01uF,Adafruit TFP401 to 40pin TFT-import-fps:0805-NO,,No verified LCSC part number
C23,0.1uF,Adafruit TFP401 to 40pin TFT-import-fps:0805-NO,,No verified LCSC part number
C24,0.01uF,Adafruit TFP401 to 40pin TFT-import-fps:0805-NO,,No verified LCSC part number
C25,0.01uF,Adafruit TFP401 to 40pin TFT-import-fps:0805-NO,,No verified LCSC part number
C26,100uF,Adafruit TFP401 to 40pin TFT-import-fps:PANASONIC_C,,No verified LCSC part number
D1,MBR0540,Adafruit TFP401 to 40pin TFT-import-fps:SOD-123,,No verified LCSC part number
D2,MM3Z24VT1G,Adafruit TFP401 to 40pin TFT-import-fps:SMADIODE,,No verified LCSC part number
D3,2N4148,Adafruit TFP401 to 40pin TFT-import-fps:SOD-323,,No verified LCSC part number
FB1,Ferrite,Adafruit TFP401 to 40pin TFT-import-fps:_0805MP,,No verified LCSC part number
FB2,Ferrite,Adafruit TFP401 to 40pin TFT-import-fps:_0805MP,,No verified LCSC part number
FB3,Ferrite,Adafruit TFP401 to 40pin TFT-import-fps:_0805MP,,No verified LCSC part number
FB4,Ferrite,Adafruit TFP401 to 40pin TFT-import-fps:_0805MP,,No verified LCSC part number
FB5,ferrite,Adafruit TFP401 to 40pin TFT-import-fps:_0805MP,,No verified LCSC part number
FB6,ferrite,Adafruit TFP401 to 40pin TFT-import-fps:_0805MP,,No verified LCSC part number
FB7,Ferrite,Adafruit TFP401 to 40pin TFT-import-fps:_0805MP,,No verified LCSC part number
FB8,Ferrite,Adafruit TFP401 to 40pin TFT-import-fps:_0805MP,,No verified LCSC part number
FB9,ferrite,Adafruit TFP401 to 40pin TFT-import-fps:_0805MP,,No verified LCSC part number
FB10,ferrite,Adafruit TFP401 to 40pin TFT-import-fps:_0805MP,,No verified LCSC part number
IC1,AR1100_SSOP,Adafruit TFP401 to 40pin TFT-import-fps:TSSOP20-5.3MMBODY,,No verified LCSC part number
L1,BRL3225T150K,Adafruit TFP401 to 40pin TFT-import-fps:INDUCTOR_5X5MM_NR5040_NOTHERMALS,,No verified LCSC part number
LED1,Red,Adafruit TFP401 to 40pin TFT-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_red,No verified LCSC part number
LED2,Green,Adafruit TFP401 to 40pin TFT-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_green,No verified LCSC part number
LED3,Blue,Adafruit TFP401 to 40pin TFT-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_blue,No verified LCSC part number
R15,3 ohm,Adafruit TFP401 to 40pin TFT-import-fps:0805-NO,,No verified LCSC part number
U1,TFP401,Adafruit TFP401 to 40pin TFT-import-fps:S-PQFP-G100,,No verified LCSC part number
U2,24LC02BT-I/OT,Adafruit TFP401 to 40pin TFT-import-fps:SOT23-5,,No verified LCSC part number
U3,LT1117(3V3),Adafruit TFP401 to 40pin TFT-import-fps:SOT223-R,,No verified LCSC part number
U4,FAN5333BSX,Adafruit TFP401 to 40pin TFT-import-fps:SOT23-5,,No verified LCSC part number
U$80,,Adafruit TFP401 to 40pin TFT-import-fps:PCBFEAT-REV-056,,No verified LCSC part number
U$81,,Adafruit TFP401 to 40pin TFT-import-fps:ADAFRUIT_TEXT_20MM,,No verified LCSC part number
X1,47151-0001,Adafruit TFP401 to 40pin TFT-import-fps:HDMI_MOLEX_47151-0001_DIMLAYER,,No verified LCSC part number
X2,microUSB,Adafruit TFP401 to 40pin TFT-import-fps:4UCONN_20329,,No verified LCSC part number
X3,XF2-40-RARBT,Adafruit TFP401 to 40pin TFT-import-fps:4-1734839-0,,No verified LCSC part number
Y1,12MHz,Adafruit TFP401 to 40pin TFT-import-fps:RESONATOR-SMD,,No verified LCSC part number
