Ref,Val,Package,PosX,PosY,Rot,Side
"TP1","","TESTPOINT_ROUND_1.5MM",-4.318000,9.906000,180.000000,bottom
"TP5","","TESTPOINT_ROUND_1.5MM",-9.398000,9.906000,180.000000,bottom
"TP6","","TESTPOINT_ROUND_1.5MM",-6.858000,9.906000,180.000000,bottom
"U$4","","FLORAMED",11.684000,1.905000,180.000000,bottom
"U$7","","PCBFEAT-REV-040",0.000000,-24.130000,180.000000,bottom
"U$33","","SYMBOL_FCC_5MM",-14.351000,-8.763000,180.000000,bottom
"U$34","","SYMBOL_CE_5MM",19.431000,-8.255000,180.000000,bottom
"U$46","","CPLAY_EXPRESS_BACK_REVD",25.400000,-25.400000,180.000000,bottom
"BATT0","3-6VDC","JSTPH2",0.000000,-21.590000,180.000000,top
"C1","1uF","0603-NO",7.493000,-5.588000,180.000000,top
"C2","1uF","0603-NO",-6.096000,17.970500,0.000000,top
"C3","1uF","0603-NO",5.524500,9.080500,0.000000,top
"C4","10uF","0805-NO",3.429000,-14.287500,180.000000,top
"C5","1uF","0603-NO",-0.063500,-14.732000,0.000000,top
"C6","1uF","0603-NO",10.604500,-6.858000,0.000000,top
"C8","10uF","0805-NO",3.429000,-16.129000,180.000000,top
"C9","0.1uF","0603-NO",-11.303000,6.032500,90.000000,top
"C10","1uF","0603-NO",-7.424984,12.069512,180.000000,top
"CN1","MicroB USB","4UCONN_20329_V2",0.000000,20.828000,180.000000,top
"D1","MBR120","SOD-123",4.699000,16.383000,90.000000,top
"D2","MBR120","SOD-123",5.143500,-21.463000,90.000000,top
"D3","PIN IR","CHIPLED_1206_NOOUTLINE",4.572000,0.254000,180.000000,top
"D5","IR TX","CHIPLED_1206_NOOUTLINE",-4.572000,0.254000,180.000000,top
"D6","SEWTAP-ALLIGATOR","SEWALLI",21.336000,-7.747000,-110.000000,top
"F1","6V+ 500mA","R1206",-5.524500,-21.590000,90.000000,top
"GND3TAP0","SEWTAP-ALLIGATOR","SEWALLI",-11.366500,19.621500,30.000000,top
"GNDTAP0","SEWTAP-ALLIGATOR","SEWALLI",22.669500,0.000000,-90.000000,top
"GNDTAP2","SEWTAP-ALLIGATOR","SEWALLI",-11.303000,-19.685000,150.000000,top
"IC1","MIC_PDM","SPK0415HM4H",11.557000,-4.381500,90.000000,top
"IC2","PAM8301","SOT23-6",-13.970000,-4.318000,-90.000000,top
"IC4","LIS3DH","LGA16_3X3MM",0.000000,-1.397000,180.000000,top
