Designator,Comment,Footprint,OOMP ID,Reason
A0,,Adafruit PyGamer-import-fps:6MM_SMT_6MMCAP,,No verified LCSC part number
B0,,Adafruit PyGamer-import-fps:6MM_SMT_6MMCAP,,No verified LCSC part number
C3,10µF,Adafruit PyGamer-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C5,10uF,Adafruit PyGamer-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C6,10µF,Adafruit PyGamer-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C8,10µF,Adafruit PyGamer-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C10,10uF,Adafruit PyGamer-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C11,10uF,Adafruit PyGamer-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C13,10uF,Adafruit PyGamer-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C14,10uF,Adafruit PyGamer-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C15,10uF,Adafruit PyGamer-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C18,10uF,Adafruit PyGamer-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C22,100uF,Adafruit PyGamer-import-fps:C1210,,No verified LCSC part number
C23,100uF,Adafruit PyGamer-import-fps:C1210,,No verified LCSC part number
CHG0,ORANGE,Adafruit PyGamer-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805,No verified LCSC part number
D1,3.6V,Adafruit PyGamer-import-fps:SOD-323,,No verified LCSC part number
D2,3.6V,Adafruit PyGamer-import-fps:SOD-323,,No verified LCSC part number
D4,MBR0540,Adafruit PyGamer-import-fps:SOD-123,,No verified LCSC part number
FB1,Ferrite,Adafruit PyGamer-import-fps:0805-NO,,No verified LCSC part number
FB2,Ferrite,Adafruit PyGamer-import-fps:_0805MP,,No verified LCSC part number
I2C0,JST PH 4,Adafruit PyGamer-import-fps:JSTPH4,,No verified LCSC part number
IC1,74165TSSOP,Adafruit PyGamer-import-fps:TSSOP16,,No verified LCSC part number
IC4,LIS3DH,Adafruit PyGamer-import-fps:LGA16_3X3MM,electronic_sensor_accelerometer_lga_16_st_lis3dhtr,No verified LCSC part number
JOY1,JOYSTICK_ANALOG_XY,Adafruit PyGamer-import-fps:JOYSTICK_ANALOG_MINITHM,,No verified LCSC part number
L0,RED,Adafruit PyGamer-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_red,No verified LCSC part number
LCD1,DISP_LCD_JDT1800,Adafruit PyGamer-import-fps:JD-T1800,,No verified LCSC part number
LED1,WS2812B3535,Adafruit PyGamer-import-fps:LED3535,,No verified LCSC part number
LED2,WS2812B3535,Adafruit PyGamer-import-fps:LED3535,,No verified LCSC part number
LED3,WS2812B3535,Adafruit PyGamer-import-fps:LED3535,,No verified LCSC part number
LED4,WS2812B3535,Adafruit PyGamer-import-fps:LED3535,,No verified LCSC part number
LED5,WS2812B3535,Adafruit PyGamer-import-fps:LED3535,,No verified LCSC part number
MS1,FEATHERWING_SMTDUALNOHOLES,Adafruit PyGamer-import-fps:FEATHERWING_SMT_NOHOLES,,No verified LCSC part number
NEOPIX0,JST PH 3,Adafruit PyGamer-import-fps:JSTPH3,,No verified LCSC part number
Q1,DMG2305,Adafruit PyGamer-import-fps:SOT23-R,,No verified LCSC part number
Q2,DMG2305,Adafruit PyGamer-import-fps:SOT23-R,,No verified LCSC part number
Q4,BSS138,Adafruit PyGamer-import-fps:SOT363,electronic_transistor_sot_363_6_mosfet_n_channel_dual,No verified LCSC part number
RESET0,,Adafruit PyGamer-import-fps:SPST_TACTILE_RA,,No verified LCSC part number
SELECT0,,Adafruit PyGamer-import-fps:6MM_SMT_6MMCAP,,No verified LCSC part number
SENSE0,JST PH 3,Adafruit PyGamer-import-fps:JSTPH3,,No verified LCSC part number
START0,,Adafruit PyGamer-import-fps:6MM_SMT_6MMCAP,,No verified LCSC part number
SW11,,Adafruit PyGamer-import-fps:SPDT_SMT_SSSS811101,,No verified LCSC part number
TP1,,Adafruit PyGamer-import-fps:TESTPOINT_ROUND_1.5MM_NO,,No verified LCSC part number
TP2,,Adafruit PyGamer-import-fps:TESTPOINT_ROUND_1.5MM_NO,,No verified LCSC part number
TP6,,Adafruit PyGamer-import-fps:TESTPOINT_ROUND_2MM_NO,,No verified LCSC part number
TP7,,Adafruit PyGamer-import-fps:TESTPOINT_ROUND_2MM_NO,,No verified LCSC part number
TP8,,Adafruit PyGamer-import-fps:TESTPOINT_ROUND_2MM_NO,,No verified LCSC part number
U1,GD25Q64,Adafruit PyGamer-import-fps:SOIC8_208MIL,,No verified LCSC part number
U2,AP2112-3.3,Adafruit PyGamer-import-fps:SOT23-5,,No verified LCSC part number
U3,MCP73831T-2ACI/OT,Adafruit PyGamer-import-fps:SOT23-5,,No verified LCSC part number
U4,ALS-PT21,Adafruit PyGamer-import-fps:ALS-PT26-21C,,No verified LCSC part number
U5,PAM8302AASCR,Adafruit PyGamer-import-fps:MSOP8_0.65MM,,No verified LCSC part number
U$8,,Adafruit PyGamer-import-fps:SPEAKER_OVAL8OHM,,No verified LCSC part number
U$13,CON_MOLEX_2P,Adafruit PyGamer-import-fps:53398-0271,,No verified LCSC part number
U$24,ATSAMD51J19,Adafruit PyGamer-import-fps:PQFN64-1,,No verified LCSC part number
U$34,FIDUCIAL_1MM,Adafruit PyGamer-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$35,FIDUCIAL_1MM,Adafruit PyGamer-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$37,,Adafruit PyGamer-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$43,FIDUCIAL_1MM,Adafruit PyGamer-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$46,FIDUCIAL_1MM,Adafruit PyGamer-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$47,,Adafruit PyGamer-import-fps:PYGAMER_BACK,,No verified LCSC part number
U$48,,Adafruit PyGamer-import-fps:PYGAMER_FRONT,,No verified LCSC part number
X1,JSTPH,Adafruit PyGamer-import-fps:JSTPH2,,No verified LCSC part number
X2,"2x5 0.05"" SWD",Adafruit PyGamer-import-fps:2X05_1.27MM_BOX_POSTS,,No verified LCSC part number
X3,microUSB,Adafruit PyGamer-import-fps:4UCONN_20329_V2,,No verified LCSC part number
X5,MicroSD,Adafruit PyGamer-import-fps:MICROSD,,No verified LCSC part number
X6,,Adafruit PyGamer-import-fps:4UCONN_19269,,No verified LCSC part number
