Designator,Comment,Footprint,OOMP ID,Reason
C1,1uF,Adafruit PAM8302-import-fps:0805-NO,,No verified LCSC part number
C2,1uF,Adafruit PAM8302-import-fps:0805-NO,,No verified LCSC part number
C3,10uF,Adafruit PAM8302-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C4,220pF,Adafruit PAM8302-import-fps:0805-NO,,No verified LCSC part number
C5,220pF,Adafruit PAM8302-import-fps:0805-NO,,No verified LCSC part number
FB1,Ferrite,Adafruit PAM8302-import-fps:_0805,,No verified LCSC part number
FB2,Ferrite,Adafruit PAM8302-import-fps:_0805,,No verified LCSC part number
U1,PAM8302AASCR,Adafruit PAM8302-import-fps:MSOP8_0.65MM,,No verified LCSC part number
U$3,,Adafruit PAM8302-import-fps:SYMBOL_PLUS,,No verified LCSC part number
U$4,,Adafruit PAM8302-import-fps:SYMBOL_MINUS,,No verified LCSC part number
U$5,,Adafruit PAM8302-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$6,,Adafruit PAM8302-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
VR1,10K trim,Adafruit PAM8302-import-fps:TRIMPOT_BOURNS_3303W,,No verified LCSC part number
X1,,Adafruit PAM8302-import-fps:TERMBLOCK_1X2-3.5MM,,No verified LCSC part number
