Designator,Comment,Footprint,OOMP ID,Reason
C1,10uF,Adafruit Gemma M0-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C8,10uF,Adafruit Gemma M0-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
CN1,JST-PH,Adafruit Gemma M0-import-fps:JSTPH2,,No verified LCSC part number
D1,SCHOTTKY,Adafruit Gemma M0-import-fps:SOD-123FL,,No verified LCSC part number
D2,SCHOTTKY,Adafruit Gemma M0-import-fps:SOD-123FL,,No verified LCSC part number
IC1,ATSAMD21E,Adafruit Gemma M0-import-fps:QFN32_5MM,,No verified LCSC part number
LED1,AP102-2020,Adafruit Gemma M0-import-fps:APA102_2020,,No verified LCSC part number
PWR0,red,Adafruit Gemma M0-import-fps:CHIPLED_0603_NOOUTLINE,electronic_led_0603_red,No verified LCSC part number
Q1,reset,Adafruit Gemma M0-import-fps:BTN_KMR2_4.6X2.8,,No verified LCSC part number
SW1,EG1218,Adafruit Gemma M0-import-fps:EG1390,,No verified LCSC part number
SWC0,TPTP15R,Adafruit Gemma M0-import-fps:TP15R,,No verified LCSC part number
SWD0,TPTP15R,Adafruit Gemma M0-import-fps:TP15R,,No verified LCSC part number
TP1,TPTP16R,Adafruit Gemma M0-import-fps:TP16R,,No verified LCSC part number
U1,AP2112K-3.3,Adafruit Gemma M0-import-fps:SOT23-5,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_diodes_ap2112k_3_3,No verified LCSC part number
U$1,FIDUCIAL_1MM,Adafruit Gemma M0-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$6,FIDUCIAL_1MM,Adafruit Gemma M0-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$7,,Adafruit Gemma M0-import-fps:GEMMA_M0_BOTTOM,,No verified LCSC part number
U$8,,Adafruit Gemma M0-import-fps:GEMMA_M0_TOP,,No verified LCSC part number
U$10,,Adafruit Gemma M0-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
X2,MicroUSB,Adafruit Gemma M0-import-fps:4UCONN_20329_V2,,No verified LCSC part number
