Comment,Designator,Footprint,LCSC Part #
,JP1,Adafruit Triple LED Matrix Bonnet-import-fps:1X03_ROUND_76,C49257
,U$2,Adafruit Triple LED Matrix Bonnet-import-fps:ADAFRUIT_5MM,
,U$3,Adafruit Triple LED Matrix Bonnet-import-fps:PCBFEAT-REV-056,
,PLABEL0,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL0,
,PLABEL1,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL1,
,PLABEL10,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL10,
,PLABEL11,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL11,
,PLABEL12,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL12,
,PLABEL13,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL13,
,PLABEL14,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL14,
,PLABEL15,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL15,
,PLABEL16,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL16,
,PLABEL17,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL17,
,PLABEL18,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL18,
,PLABEL19,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL19,
,PLABEL2,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL2,
,PLABEL20,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL20,
,PLABEL21,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL21,
,PLABEL22,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL22,
,PLABEL23,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL23,
,PLABEL24,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL24,
,PLABEL25,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL25,
,PLABEL26,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL26,
,PLABEL27,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL27,
,PLABEL28,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL28,
,PLABEL29,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL29,
,PLABEL3,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL3,
,PLABEL30,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL30,
,PLABEL31,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL31,
,PLABEL32,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL32,
,PLABEL33,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL33,
,PLABEL34,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL34,
,PLABEL35,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL35,
,PLABEL36,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL36,
,PLABEL37,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL37,
,PLABEL38,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL38,
,PLABEL39,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL39,
,PLABEL4,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL4,
,PLABEL40,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL40,
,PLABEL41,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL41,
,PLABEL42,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL42,
,PLABEL43,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL43,
,PLABEL44,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL44,
,PLABEL45,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL45,
,PLABEL46,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL46,
,PLABEL47,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL47,
,PLABEL48,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL48,
,PLABEL49,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL49,
,PLABEL5,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL5,
,PLABEL50,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL50,
,PLABEL51,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL51,
,PLABEL52,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL52,
,PLABEL53,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL53,
,PLABEL54,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL54,
,PLABEL55,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL55,
,PLABEL56,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL56,
,PLABEL57,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL57,
,PLABEL58,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL58,
,PLABEL59,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL59,
,PLABEL6,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL6,
,PLABEL60,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL60,
,PLABEL61,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL61,
,PLABEL62,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL62,
,PLABEL63,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL63,
,PLABEL64,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL64,
,PLABEL7,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL7,
,PLABEL8,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL8,
,PLABEL9,Adafruit Triple LED Matrix Bonnet-import-fps:PLABEL9,
2x8 IDC,"M1,M2,M3",Adafruit Triple LED Matrix Bonnet-import-fps:2X08_SHROUDED,
74AHCT245,"U1,U2,U3,U5",Adafruit Triple LED Matrix Bonnet-import-fps:TSSOP20,
