Designator,Comment,Footprint,OOMP ID,Reason
PLABEL35,,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:PLABEL35,,No verified LCSC part number
PLABEL36,,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:PLABEL36,,No verified LCSC part number
PLABEL37,,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:PLABEL37,,No verified LCSC part number
Q3,DMG3415U,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:SOT23-R,,No verified LCSC part number
SW1,KMR2,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:BTN_RKB2_4.6X2.8,,No verified LCSC part number
SW2,KMR2,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:BTN_RKB2_4.6X2.8,,No verified LCSC part number
SW3,KMR2,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:BTN_RKB2_4.6X2.8,,No verified LCSC part number
SW4,KMR2,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:BTN_RKB2_4.6X2.8,,No verified LCSC part number
SW5,KMR2,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:BTN_RKB2_4.6X2.8,,No verified LCSC part number
TP1,,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:TESTPOINT_ROUND_1.5MM_NO,,No verified LCSC part number
U1,ESP32-S3-MINI-1,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:ESP32-S2-MINI-1,,No verified LCSC part number
U2,RT9080/AP2112-3.3,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:SOT23-5,,No verified LCSC part number
U3,MCP73831T-2ACI/OT,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:SOT23-5,,No verified LCSC part number
U4,BME280,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:BME280,,No verified LCSC part number
U5,RT9080/AP2112-3.3,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:SOT23-5,,No verified LCSC part number
U$34,FIDUCIAL_1MM,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$35,FIDUCIAL_1MM,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
X1,JSTPH,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:JSTPH2_BATT,,No verified LCSC part number
X2,MAX17048/T,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:TDFN8_2X2MM,,No verified LCSC part number
X3,USB C,Adafruit ESP32-S3 Reverse TFT Feather-import-fps:USB_C_CUSB31-CFM2AX-01-X,,No verified LCSC part number
