Ref,Val,Package,PosX,PosY,Rot,Side
"LED1","BL-Q120X-41","SEGMENT_BL-Q120A",0.000000,0.000000,180.000000,bottom
"A0","","SOLDERJUMPER_REFLOW_NOPASTE",-21.717000,-2.667000,180.000000,top
"A1","","SOLDERJUMPER_REFLOW_NOPASTE",-21.717000,-0.127000,180.000000,top
"A2","","SOLDERJUMPER_REFLOW_NOPASTE",-21.717000,2.667000,180.000000,top
"C1","10uF","C0805K",12.573000,-4.953000,0.000000,top
"C2","10uF","C0805K",12.573000,-7.112000,0.000000,top
"C3","10uF","C0805K",12.573000,-9.271000,0.000000,top
"D1","1N4148","SOD-323F",-13.970000,-0.127000,180.000000,top
"JP1","","1X05_ROUND_76",0.000000,22.860000,0.000000,top
"R1","10K","R0805",18.034000,-6.477000,0.000000,top
"R2","10K","R0805",18.034000,-4.445000,0.000000,top
"R3","47K","R0805",-17.780000,-0.127000,180.000000,top
"R4","47K","R0805",-17.780000,-2.667000,180.000000,top
"R5","47K","R0805",-17.780000,2.667000,180.000000,top
"U$1","FIDUCIAL","FIDUCIAL_1MM",27.178000,8.128000,0.000000,top
"U$2","FIDUCIAL","FIDUCIAL_1MM",-36.322000,-6.350000,0.000000,top
"U$3","","ADAFRUIT_TEXT_30MM",-16.383000,-21.463000,0.000000,top
"U2","","SOP28_300MIL",0.000000,0.000000,180.000000,top
"UNK_HOLE_0","","dummyfp0",-56.388000,-22.860000,0.000000,top
"UNK_HOLE_1","","dummyfp1",56.388000,-22.860000,0.000000,top
"UNK_HOLE_2","","dummyfp2",-56.388000,22.860000,0.000000,top
"UNK_HOLE_3","","dummyfp3",56.388000,22.860000,0.000000,top
