Ref,Val,Package,PosX,PosY,Rot,Side
"U$1","","ADAFRUIT200MIL",2.286000,8.890000,180.000000,bottom
"BATT0","","JST-PH-2-SMT-RA",9.525000,3.810000,180.000000,top
"C1","10uF","C0805K",31.242000,12.700000,90.000000,top
"C2","10uF","C0805K",9.525000,11.684000,0.000000,top
"C3","10uF/10V","C0805K",16.510000,17.430000,-90.000000,top
"C4","4700uF/10V","E5-13",39.370000,18.415000,-90.000000,top
"CHRG/LBO0","ORANGE","CHIP-LED0805",18.415000,6.985000,180.000000,top
"CN1","DCIN","DCJACK_1.3MM_PTH",33.842000,38.254000,180.000000,top
"CN4","","USB-MINIB",22.225000,33.655000,180.000000,top
"D1","MBR120VLSFT1G","SOD-123",29.845000,24.892000,0.000000,top
"D2","0 ohm","R0805",2.540000,-13.970000,0.000000,top
"DONE0","GREEN","CHIP-LED0805",26.035000,6.985000,180.000000,top
"IC1","MCP73871","QFN20_4MM",22.225000,19.050000,0.000000,top
"JP1","DCIN","1X02_OVAL",13.208000,35.052000,180.000000,top
"JP2","STATUS","1X02_OVAL",22.225000,2.540000,0.000000,top
"JP3","LOAD","1X02_OVAL",27.305000,2.540000,0.000000,top
"JP4","BATT","1X02_OVAL",17.145000,2.540000,0.000000,top
"LOAD0","","JST-PH-2-SMT-RA",34.925000,3.810000,180.000000,top
"PWR0","RED","CHIP-LED0805",7.509000,36.130000,-90.000000,top
"R2","270K","R0805",21.780000,13.160000,0.000000,top
"R3","100K","R0805",26.495000,13.160000,180.000000,top
"R5","1K","M0805",11.430000,20.320000,-90.000000,top
"R8","1K","R0805",20.955000,6.985000,-90.000000,top
"R9","1K","R0805",23.495000,6.985000,-90.000000,top
"R10","1K","R0805",7.509000,30.669000,0.000000,top
"R11","2K","0805-THM",3.810000,20.320000,-90.000000,top
"R12","100K","R0805",28.702000,18.748000,90.000000,top
"RT2","150K","M0805",13.970000,20.320000,-90.000000,top
"THERM0","10K","0805-THM",6.350000,20.320000,-90.000000,top
"U$2","FIDUCIAL","FIDUCIAL_1MM",3.556000,31.750000,0.000000,top
"U$3","FIDUCIAL","FIDUCIAL_1MM",42.926000,6.096000,0.000000,top
"UNK_HOLE_0","","dummyfp0",3.000000,35.000000,0.000000,top
"UNK_HOLE_1","","dummyfp1",3.000000,3.000000,0.000000,top
"UNK_HOLE_2","","dummyfp2",42.000000,3.000000,0.000000,top
"UNK_HOLE_3","","dummyfp3",42.000000,35.000000,0.000000,top
