Comment,Designator,Footprint,LCSC Part #
,JP3,Adafruit ANO Rotary Encoder Breakout-import-fps:1X09_ROUND_70,C2932701
,U$32,Adafruit ANO Rotary Encoder Breakout-import-fps:ADAFRUIT_3.5MM,
,U$33,Adafruit ANO Rotary Encoder Breakout-import-fps:PCBFEAT-REV-040,
ENCODER_ANO,X1,Adafruit ANO Rotary Encoder Breakout-import-fps:ENCODER_ANO,
