Designator,Comment,Footprint,OOMP ID,Reason
PLABEL17,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL17,,No verified LCSC part number
PLABEL18,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL18,,No verified LCSC part number
PLABEL19,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL19,,No verified LCSC part number
PLABEL20,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL20,,No verified LCSC part number
PLABEL21,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL21,,No verified LCSC part number
PLABEL22,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL22,,No verified LCSC part number
PLABEL23,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL23,,No verified LCSC part number
PLABEL24,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL24,,No verified LCSC part number
PLABEL25,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL25,,No verified LCSC part number
PLABEL26,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL26,,No verified LCSC part number
PLABEL27,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL27,,No verified LCSC part number
PLABEL28,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL28,,No verified LCSC part number
PLABEL29,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL29,,No verified LCSC part number
PLABEL30,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL30,,No verified LCSC part number
PLABEL31,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL31,,No verified LCSC part number
PLABEL33,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL33,,No verified LCSC part number
PLABEL34,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL34,,No verified LCSC part number
PLABEL35,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL35,,No verified LCSC part number
PLABEL36,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL36,,No verified LCSC part number
PLABEL37,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL37,,No verified LCSC part number
PLABEL38,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL38,,No verified LCSC part number
PLABEL39,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL39,,No verified LCSC part number
PLABEL40,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL40,,No verified LCSC part number
PLABEL41,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL41,,No verified LCSC part number
PLABEL42,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL42,,No verified LCSC part number
PLABEL43,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL43,,No verified LCSC part number
PLABEL44,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL44,,No verified LCSC part number
PLABEL45,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL45,,No verified LCSC part number
PLABEL46,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL46,,No verified LCSC part number
PLABEL47,,Adafruit Motor Bonnet Rev B-import-fps:PLABEL47,,No verified LCSC part number
Q1,AOD417,Adafruit Motor Bonnet Rev B-import-fps:D-PAK_TO252AA,,No verified LCSC part number
RPI1,RASPBERRYPI_BPLUS_BONNET_THMSMT,Adafruit Motor Bonnet Rev B-import-fps:PI_BONNET_THMSMT,,No verified LCSC part number
U2,PCA9685,Adafruit Motor Bonnet Rev B-import-fps:TSSOP28,,No verified LCSC part number
U$6,,Adafruit Motor Bonnet Rev B-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$8,,Adafruit Motor Bonnet Rev B-import-fps:ADAFRUIT_TEXT_20MM,,No verified LCSC part number
U$14,,Adafruit Motor Bonnet Rev B-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$15,,Adafruit Motor Bonnet Rev B-import-fps:STEMMAQT,,No verified LCSC part number
X1,1x2 3.5mm,Adafruit Motor Bonnet Rev B-import-fps:TERMBLOCK_1X2-3.5MM,,No verified LCSC part number
X2,1x2 3.5mm,Adafruit Motor Bonnet Rev B-import-fps:TERMBLOCK_1X2-3.5MM,,No verified LCSC part number
X3,1x3 3.5mm,Adafruit Motor Bonnet Rev B-import-fps:TERMBLOCK_1X3-3.5MM,,No verified LCSC part number
X4,1x3 3.5mm,Adafruit Motor Bonnet Rev B-import-fps:TERMBLOCK_1X3-3.5MM,,No verified LCSC part number
