Designator,Comment,Footprint,OOMP ID,Reason
C1,10uF,Adafruit RFM+LoRa Breakout-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C2,0.1uF,Adafruit RFM+LoRa Breakout-import-fps:0805-NO,,No verified LCSC part number
C3,10uF,Adafruit RFM+LoRa Breakout-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
U1,RFM69HCW,Adafruit RFM+LoRa Breakout-import-fps:RFMHCW_SMT,,No verified LCSC part number
U2,74HC4050D,Adafruit RFM+LoRa Breakout-import-fps:TSSOP16,,No verified LCSC part number
U3,AP2112K-3.3,Adafruit RFM+LoRa Breakout-import-fps:SOT23-5,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_diodes_ap2112k_3_3,No verified LCSC part number
U$8,,Adafruit RFM+LoRa Breakout-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$14,,Adafruit RFM+LoRa Breakout-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$19,,Adafruit RFM+LoRa Breakout-import-fps:ADAFRUIT_TEXT_20MM,,No verified LCSC part number
X1,uFL/SMA,Adafruit RFM+LoRa Breakout-import-fps:SMA_EDGELAUNCH_UFL,,No verified LCSC part number
