Designator,Comment,Footprint,OOMP ID,Reason
BATT0,3-6VDC,Adafruit Circuit Playground Express-import-fps:JSTPH2,,No verified LCSC part number
C4,10uF,Adafruit Circuit Playground Express-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C8,10uF,Adafruit Circuit Playground Express-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
CN1,MicroB USB,Adafruit Circuit Playground Express-import-fps:4UCONN_20329_V2,,No verified LCSC part number
D1,MBR120,Adafruit Circuit Playground Express-import-fps:SOD-123,,No verified LCSC part number
D2,MBR120,Adafruit Circuit Playground Express-import-fps:SOD-123,,No verified LCSC part number
D3,PIN IR,Adafruit Circuit Playground Express-import-fps:CHIPLED_1206_NOOUTLINE,electronic_led_1206,No verified LCSC part number
D5,IR TX,Adafruit Circuit Playground Express-import-fps:CHIPLED_1206_NOOUTLINE,electronic_led_1206,No verified LCSC part number
F1,6V+ 500mA,Adafruit Circuit Playground Express-import-fps:R1206,electronic_fuse_1206_resettable,No verified LCSC part number
IC1,MIC_PDM,Adafruit Circuit Playground Express-import-fps:SPK0415HM4H,,No verified LCSC part number
IC2,PAM8301,Adafruit Circuit Playground Express-import-fps:SOT23-6,,No verified LCSC part number
IC4,LIS3DH,Adafruit Circuit Playground Express-import-fps:LGA16_3X3MM,electronic_sensor_accelerometer_lga_16_st_lis3dhtr,No verified LCSC part number
L0,RED,Adafruit Circuit Playground Express-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_red,No verified LCSC part number
LED1,WS2812B3535,Adafruit Circuit Playground Express-import-fps:LED3535,,No verified LCSC part number
LED2,WS2812B3535,Adafruit Circuit Playground Express-import-fps:LED3535,,No verified LCSC part number
LED3,WS2812B3535,Adafruit Circuit Playground Express-import-fps:LED3535,,No verified LCSC part number
LED4,WS2812B3535,Adafruit Circuit Playground Express-import-fps:LED3535,,No verified LCSC part number
LED5,WS2812B3535,Adafruit Circuit Playground Express-import-fps:LED3535,,No verified LCSC part number
LED6,WS2812B3535,Adafruit Circuit Playground Express-import-fps:LED3535,,No verified LCSC part number
LED7,WS2812B3535,Adafruit Circuit Playground Express-import-fps:LED3535,,No verified LCSC part number
LED8,WS2812B3535,Adafruit Circuit Playground Express-import-fps:LED3535,,No verified LCSC part number
LED9,WS2812B3535,Adafruit Circuit Playground Express-import-fps:LED3535,,No verified LCSC part number
LED10,WS2812B3535,Adafruit Circuit Playground Express-import-fps:LED3535,,No verified LCSC part number
PWR0,GREEN,Adafruit Circuit Playground Express-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_green,No verified LCSC part number
Q1,mmbt2222,Adafruit Circuit Playground Express-import-fps:SOT23-R,,No verified LCSC part number
RESET0,KMR2,Adafruit Circuit Playground Express-import-fps:BTN_KMR2_4.6X2.8,,No verified LCSC part number
SP1,7.5mm SPK,Adafruit Circuit Playground Express-import-fps:BUZZER_SMT_7.5MM,,No verified LCSC part number
SW1,EVQQ,Adafruit Circuit Playground Express-import-fps:EVQ-Q2_SMALLER,,No verified LCSC part number
SW2,EVQQ,Adafruit Circuit Playground Express-import-fps:EVQ-Q2_SMALLER,,No verified LCSC part number
SWITCH0,EG1390,Adafruit Circuit Playground Express-import-fps:EG1390,,No verified LCSC part number
THM1,THERM,Adafruit Circuit Playground Express-import-fps:_0402,,No verified LCSC part number
TP1,,Adafruit Circuit Playground Express-import-fps:TESTPOINT_ROUND_1.5MM,,No verified LCSC part number
TP5,,Adafruit Circuit Playground Express-import-fps:TESTPOINT_ROUND_1.5MM,,No verified LCSC part number
TP6,,Adafruit Circuit Playground Express-import-fps:TESTPOINT_ROUND_1.5MM,,No verified LCSC part number
U1,VSOP383,Adafruit Circuit Playground Express-import-fps:VSOP383,,No verified LCSC part number
U2,ALS-PT19-315C,Adafruit Circuit Playground Express-import-fps:ALS-PT19-315C,,No verified LCSC part number
U3,AP2112K-3.3,Adafruit Circuit Playground Express-import-fps:SOT23-5,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_diodes_ap2112k_3_3,No verified LCSC part number
U4,SPI FLASH,Adafruit Circuit Playground Express-import-fps:SOIC8_150MIL,,No verified LCSC part number
U$1,,Adafruit Circuit Playground Express-import-fps:SYMBOL_MINUS,,No verified LCSC part number
U$2,FIDUCIAL_1MM,Adafruit Circuit Playground Express-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$3,FIDUCIAL_1MM,Adafruit Circuit Playground Express-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$4,,Adafruit Circuit Playground Express-import-fps:FLORAMED,,No verified LCSC part number
U$5,ATSAMD21G18MU,Adafruit Circuit Playground Express-import-fps:TQFN48_7MM,,No verified LCSC part number
U$6,FIDUCIAL_1MM,Adafruit Circuit Playground Express-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$7,,Adafruit Circuit Playground Express-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$16,,Adafruit Circuit Playground Express-import-fps:CPLAY_EXPRESS_FRONT_REVG,,No verified LCSC part number
U$33,,Adafruit Circuit Playground Express-import-fps:SYMBOL_FCC_5MM,,No verified LCSC part number
U$34,,Adafruit Circuit Playground Express-import-fps:SYMBOL_CE_5MM,,No verified LCSC part number
U$35,,Adafruit Circuit Playground Express-import-fps:SYMBOL_PLUS,,No verified LCSC part number
U$46,,Adafruit Circuit Playground Express-import-fps:CPLAY_EXPRESS_BACK_REVD,,No verified LCSC part number
