Designator,Comment,Footprint,OOMP ID,Reason
C1,100uF,"GoL 1.3-import-fps:E2,5-6",,No verified LCSC part number
C2,0.1uF,GoL 1.3-import-fps:C025-025X050,,No verified LCSC part number
C3,0.1uF,GoL 1.3-import-fps:C025-025X050,,No verified LCSC part number
E0,CONNECT4,GoL 1.3-import-fps:http___www.ladyada.net_make_conway_2,,No verified LCSC part number
IC1,ATMEGA48-10PI,GoL 1.3-import-fps:_b_Dual In-line Package__b_ - 28 pin,,No verified LCSC part number
IC2,LM7805,GoL 1.3-import-fps:http___www.ladyada.net_make_conway,,No verified LCSC part number
ICSP0,,GoL 1.3-import-fps:2X03,,No verified LCSC part number
LED1,,GoL 1.3-import-fps:LED5MM-EZ,,No verified LCSC part number
LED2,,GoL 1.3-import-fps:LED5MM-EZ,,No verified LCSC part number
LED3,,GoL 1.3-import-fps:LED5MM-EZ,,No verified LCSC part number
LED4,,GoL 1.3-import-fps:LED5MM-EZ,,No verified LCSC part number
LED5,,GoL 1.3-import-fps:LED5MM-EZ,,No verified LCSC part number
LED6,,GoL 1.3-import-fps:LED5MM-EZ,,No verified LCSC part number
LED7,,GoL 1.3-import-fps:LED5MM-EZ,,No verified LCSC part number
LED8,,GoL 1.3-import-fps:LED5MM-EZ,,No verified LCSC part number
LED9,,GoL 1.3-import-fps:LED5MM-EZ,,No verified LCSC part number
LED10,,GoL 1.3-import-fps:LED5MM-EZ,,No verified LCSC part number
LED11,,GoL 1.3-import-fps:LED5MM-EZ,,No verified LCSC part number
LED12,,GoL 1.3-import-fps:LED5MM-EZ,,No verified LCSC part number
LED13,,GoL 1.3-import-fps:LED5MM-EZ,,No verified LCSC part number
LED14,,GoL 1.3-import-fps:LED5MM-EZ,,No verified LCSC part number
LED15,,GoL 1.3-import-fps:LED5MM-EZ,,No verified LCSC part number
LED16,,GoL 1.3-import-fps:LED5MM-EZ,,No verified LCSC part number
N0,CONNECT4,GoL 1.3-import-fps:http___www.ladyada.net_make_conway_2,,No verified LCSC part number
ON/OFF0,,GoL 1.3-import-fps:B3F-10XX,,No verified LCSC part number
PWR0,,GoL 1.3-import-fps:1X02,,No verified LCSC part number
R1,,GoL 1.3-import-fps:0207_10,,No verified LCSC part number
R2,,GoL 1.3-import-fps:0207_10,,No verified LCSC part number
R3,,GoL 1.3-import-fps:0207_10,,No verified LCSC part number
R4,,GoL 1.3-import-fps:0207_10,,No verified LCSC part number
R5,,GoL 1.3-import-fps:0207_10,,No verified LCSC part number
R6,,GoL 1.3-import-fps:0207_10,,No verified LCSC part number
R7,,GoL 1.3-import-fps:0207_10,,No verified LCSC part number
R8,,GoL 1.3-import-fps:0207_10,,No verified LCSC part number
R9,,GoL 1.3-import-fps:0207_10,,No verified LCSC part number
R10,,GoL 1.3-import-fps:0207_10,,No verified LCSC part number
R11,,GoL 1.3-import-fps:0207_10,,No verified LCSC part number
R12,,GoL 1.3-import-fps:0207_10,,No verified LCSC part number
R13,,GoL 1.3-import-fps:0207_10,,No verified LCSC part number
R14,,GoL 1.3-import-fps:0207_10,,No verified LCSC part number
R15,,GoL 1.3-import-fps:0207_10,,No verified LCSC part number
R16,,GoL 1.3-import-fps:0207_10,,No verified LCSC part number
S0,CONNECT4,GoL 1.3-import-fps:http___www.ladyada.net_make_conway_2,,No verified LCSC part number
W0,CONNECT4,GoL 1.3-import-fps:http___www.ladyada.net_make_conway_2,,No verified LCSC part number
