Comment,Designator,Footprint,LCSC Part #
,JP2,miniB-import-fps:1X05_ROUND_70,C42431835
,U$4,miniB-import-fps:ADAFRUIT_3.5MM,
,X1,miniB-import-fps:USB-MINIB_LARGER,
