Designator,Comment,Footprint,OOMP ID,Reason
C1,10uF,Servo Bonnet rev B-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C2,,"Servo Bonnet rev B-import-fps:E3,5-8",,No verified LCSC part number
IO_LEVEL0,,Servo Bonnet rev B-import-fps:SOLDERJUMPER_2WAY_OPEN_NOPASTE,,No verified LCSC part number
JP1,,Servo Bonnet rev B-import-fps:3X04,,No verified LCSC part number
JP2,,Servo Bonnet rev B-import-fps:3X04,,No verified LCSC part number
JP5,,Servo Bonnet rev B-import-fps:3X04,,No verified LCSC part number
JP6,,Servo Bonnet rev B-import-fps:3X04,,No verified LCSC part number
LED1,GREEN,Servo Bonnet rev B-import-fps:CHIPLED_0805_NOOUTLINE,electronic_led_0805_green,No verified LCSC part number
Q1,AOD417,Servo Bonnet rev B-import-fps:TO252,,No verified LCSC part number
RPI1,RASPBERRYPI_BPLUS_BONNET_THMSMT,Servo Bonnet rev B-import-fps:PI_BONNET_THMSMT,,No verified LCSC part number
TP1,"TPB1,27","Servo Bonnet rev B-import-fps:B1,27",,No verified LCSC part number
TP2,"TPB1,27","Servo Bonnet rev B-import-fps:B1,27",,No verified LCSC part number
TP3,"TPB1,27","Servo Bonnet rev B-import-fps:B1,27",,No verified LCSC part number
TP4,"TPB1,27","Servo Bonnet rev B-import-fps:B1,27",,No verified LCSC part number
TP5,"TPB1,27","Servo Bonnet rev B-import-fps:B1,27",,No verified LCSC part number
TP6,"TPB1,27","Servo Bonnet rev B-import-fps:B1,27",,No verified LCSC part number
U2,PCA9685,Servo Bonnet rev B-import-fps:TSSOP28,,No verified LCSC part number
U$6,,Servo Bonnet rev B-import-fps:ADAFRUIT_TEXT_20MM,,No verified LCSC part number
U$8,,Servo Bonnet rev B-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
U$11,,Servo Bonnet rev B-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
UNK5VIN0,3.5mm term,Servo Bonnet rev B-import-fps:TERMBLOCK_1X2-3.5MM,,No verified LCSC part number
X1,2.1mm,Servo Bonnet rev B-import-fps:DCJACK_2MM_PTH,,No verified LCSC part number
