Ref,Val,Package,PosX,PosY,Rot,Side
"PLABEL14","","PLABEL14",13.589000,7.366000,180.000000,bottom
"PLABEL24","","PLABEL24",12.700000,11.303000,180.000000,bottom
"PLABEL25","","PLABEL25",12.700000,15.621000,180.000000,bottom
"PLABEL26","","PLABEL26",12.700000,0.889000,180.000000,bottom
"PLABEL27","","PLABEL27",12.700000,4.826000,180.000000,bottom
"SJ1","","SOLDERJUMPER_ARROW_NOPASTE",16.764000,7.112000,-0.000000,bottom
"U$6","","ADAFRUIT_2.5MM",20.701000,14.605000,180.000000,bottom
"U$7","","ADAFRUIT_2.5MM",7.112000,14.605000,180.000000,bottom
"U$47","","PCBFEAT-REV-040",20.320000,6.985000,180.000000,bottom
"U$48","","STEMMAQT",22.479000,4.191000,90.000000,bottom
"U$49","","STEMMAQT",3.048000,12.954000,-90.000000,bottom
"C4","10uF","0805-NO",6.731000,5.715000,0.000000,top
"C5","10uF","0805-NO",8.128000,12.192000,0.000000,top
"C6","0.1uF","0603-NO",11.049000,13.716000,180.000000,top
"CONN3","STEMMA_I2C_QT","JST_SH4",22.225000,8.890000,90.000000,top
"CONN4","STEMMA_I2C_QT","JST_SH4",3.175000,8.890000,-90.000000,top
"D1","GREEN","CHIPLED_0603_NOOUTLINE",3.556000,12.573000,90.000000,top
"D2","1N4148","SOD-323",18.288000,5.461000,180.000000,top
"FID3","FIDUCIAL_0.5MM","FIDUCIAL_0.5MM",1.270000,4.064000,0.000000,top
"FID4","FIDUCIAL_0.5MM","FIDUCIAL_0.5MM",19.558000,16.510000,0.000000,top
"JP1","","1X08_ROUND_70",12.700000,2.540000,0.000000,top
"PLABEL15","","PLABEL15",14.224000,4.191000,0.000000,top
"PLABEL16","","PLABEL16",19.050000,4.064000,0.000000,top
"PLABEL17","","PLABEL17",6.477000,0.889000,0.000000,top
"PLABEL18","","PLABEL18",9.017000,4.191000,0.000000,top
"PLABEL19","","PLABEL19",11.557000,0.889000,0.000000,top
"PLABEL20","","PLABEL20",16.637000,0.889000,0.000000,top
"PLABEL21","","PLABEL21",21.971000,0.889000,0.000000,top
"PLABEL22","","PLABEL22",13.716000,16.637000,0.000000,top
"PLABEL23","","PLABEL23",13.589000,15.113000,0.000000,top
"Q2","BSS138","SOT363",17.018000,7.747000,90.000000,top
"R1","10K","0603-NO",14.224000,5.334000,180.000000,top
"R2","10K Pack","RESPACK_4X0603",17.145000,11.430000,180.000000,top
"R4","10K","0603-NO",14.097000,13.716000,180.000000,top
"R5","10K","0603-NO",5.588000,12.446000,-90.000000,top
"U$40","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",2.540000,15.240000,0.000000,top
"U$41","MOUNTINGHOLE2.5","MOUNTINGHOLE_2.5_PLATED",22.860000,15.240000,0.000000,top
"U$46","","ADAFRUIT_3.5MM",4.572000,13.716000,0.000000,top
"U1","AP2127K-3.3","SOT23-5",8.128000,8.763000,0.000000,top
"U2","BMP585","LGA9_BMP585_BOS",12.700000,8.890000,180.000000,top
