Designator,Comment,Footprint,OOMP ID,Reason
C1,1uF,Adafruit OLED 128x32 Mono I2C-import-fps:0805,,No verified LCSC part number
C2,1uF,Adafruit OLED 128x32 Mono I2C-import-fps:0805,,No verified LCSC part number
C3,1uF,Adafruit OLED 128x32 Mono I2C-import-fps:0805,,No verified LCSC part number
C4,1uF,Adafruit OLED 128x32 Mono I2C-import-fps:0805,,No verified LCSC part number
C5,10uF,Adafruit OLED 128x32 Mono I2C-import-fps:0805,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C6,10uF,Adafruit OLED 128x32 Mono I2C-import-fps:0805,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C7,10uF,Adafruit OLED 128x32 Mono I2C-import-fps:0805,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
D1,1N4148,Adafruit OLED 128x32 Mono I2C-import-fps:SOD-323F,electronic_diode_switching_sod_323_onsemi_1n4148ws,No verified LCSC part number
LCD1,,Adafruit OLED 128x32 Mono I2C-import-fps:UG-2832HSWEG02_WRAPUNDER,,No verified LCSC part number
U1,RT9193,Adafruit OLED 128x32 Mono I2C-import-fps:SOT23-5,,No verified LCSC part number
U$16,,Adafruit OLED 128x32 Mono I2C-import-fps:ADAFRUIT_3.5MM,,No verified LCSC part number
