Designator,Comment,Footprint,OOMP ID,Reason
ACCELEROMERTER0,MMA7455,microtouch-import-fps:LGA,,No verified LCSC part number
C1,18pf,microtouch-import-fps:C0805K,,No verified LCSC part number
C2,18pf,microtouch-import-fps:C0805K,,No verified LCSC part number
C3,1uf,microtouch-import-fps:C0805K,,No verified LCSC part number
C4,10uF,microtouch-import-fps:A_3216-18R,,No verified LCSC part number
C5,1uf,microtouch-import-fps:C0805K,,No verified LCSC part number
C6,1uf,microtouch-import-fps:C0805K,,No verified LCSC part number
C8,1uf,microtouch-import-fps:C0805K,,No verified LCSC part number
ISP0,ISP,microtouch-import-fps:MA03-2,,No verified LCSC part number
JP1,BATT,microtouch-import-fps:JSTPH2,,No verified LCSC part number
LDO0,LP298XS,microtouch-import-fps:SOT23-5L,,No verified LCSC part number
LED1,RED,microtouch-import-fps:CHIPLED_0805,electronic_led_0805_red,No verified LCSC part number
LIPO0,MCP73811/2,microtouch-import-fps:SOT23-5L,,No verified LCSC part number
Q1,PN2222,microtouch-import-fps:SOT23-BEC,,No verified LCSC part number
RESET/BOOT0,EVQQ2,microtouch-import-fps:EVQ-Q2,,No verified LCSC part number
U1,MICROSD,microtouch-import-fps:MICRO-SD-SOCKET-PP,,No verified LCSC part number
U2,KSSMINISWITCH,microtouch-import-fps:KSSMINI,,No verified LCSC part number
U$1,ATMEGA32U4,microtouch-import-fps:TQFP44,,No verified LCSC part number
U$2,LCD37,microtouch-import-fps:LCD371MM,,No verified LCSC part number
U$6,FIDUCIAL,microtouch-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$7,FIDUCIAL,microtouch-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$8,FIDUCIAL,microtouch-import-fps:FIDUCIAL_1MM,,No verified LCSC part number
U$9,,microtouch-import-fps:ADAFRUIT200MIL,,No verified LCSC part number
X1,USBSMD,microtouch-import-fps:USB-MINIB,,No verified LCSC part number
X2,16Mhz,microtouch-import-fps:NX5032,,No verified LCSC part number
