Comment,Designator,Footprint,LCSC Part #
,"U$30,U$31",Adafruit I2C to 8 Channel Solenoid Driver-import-fps:STEMMAQT,
,U$3,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:SYMBOL_MINUS,
0.1uF,C1,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:0603-NO,C14663
10K,"R2,R4,R5,R6,R7,R8,R9,R10,R11,R12,R13,R14,R15,R16,R17,R18",Adafruit I2C to 8 Channel Solenoid Driver-import-fps:0603-NO,C98220
10K Pack,"R1,R3",Adafruit I2C to 8 Channel Solenoid Driver-import-fps:RESPACK_4X0603,C98220
10uF,"C2,C3",Adafruit I2C to 8 Channel Solenoid Driver-import-fps:0805-NO,
1N4148,"D2,D3,D4,D5,D6,D7,D8,D9",Adafruit I2C to 8 Channel Solenoid Driver-import-fps:SOD-323,
22uF/35V,C4,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:PANASONIC_C,
2p 3.5mm Terminal,X1,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:TERMBLOCK_1X2-3.5MM,
8p 2.54mm Terminal,"JP2,JP8",Adafruit I2C to 8 Channel Solenoid Driver-import-fps:1X08_2.54MMTERMINAL,C492421
AO3406,"Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8",Adafruit I2C to 8 Channel Solenoid Driver-import-fps:SOT23-WIDE,
GREEN,D1,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:CHIPLED_0603_NOOUTLINE,
MCP23017ML,IC1,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:QFN28-ML_6X6MM,
PLUS,U$2,Adafruit I2C to 8 Channel Solenoid Driver-import-fps:SYMBOL_PLUS,
RED,"D10,D11,D12,D13,D14,D15,D16,D17",Adafruit I2C to 8 Channel Solenoid Driver-import-fps:CHIPLED_0603_NOOUTLINE,
STEMMA_I2C_QT,"CONN3,CONN4",Adafruit I2C to 8 Channel Solenoid Driver-import-fps:JST_SH4,C160404
