Designator,Mid X,Mid Y,Rotation,Layer
ADDR0,45.5930,5.4610,0.00,Bottom
ADDR1,42.2910,5.4610,0.00,Bottom
ADDR2,38.9890,5.4610,0.00,Bottom
C1,34.0360,9.2710,90.00,Top
C2,31.4960,10.6045,90.00,Top
C3,7.4295,7.6835,-90.00,Top
C4,12.1920,8.2550,180.00,Top
CONN3,47.6250,8.8900,90.00,Top
CONN4,3.1750,8.8900,-90.00,Top
D1,4.5720,12.5095,90.00,Top
D2,35.8140,16.6370,0.00,Top
D3,31.6230,16.6370,0.00,Top
D4,40.0050,16.7640,0.00,Top
D5,44.1325,16.7640,0.00,Top
D6,6.4770,16.6370,0.00,Top
D7,10.9220,16.6370,0.00,Top
D8,15.3670,16.6370,0.00,Top
D9,19.5580,16.6370,0.00,Top
D10,47.2440,19.5580,-90.00,Top
D11,42.1640,19.5580,-90.00,Top
D12,37.0840,19.5580,-90.00,Top
D13,32.1310,19.5580,-90.00,Top
D14,18.6690,19.5580,-90.00,Top
D15,13.5890,19.5580,-90.00,Top
D16,8.5090,19.5580,-90.00,Top
D17,3.4290,19.5580,-90.00,Top
IC1,25.4000,10.7950,180.00,Top
JP2,39.6240,23.4950,0.00,Top
JP3,10.1600,2.5400,0.00,Top
JP4,40.6400,2.5400,0.00,Top
JP6,25.4000,2.5400,0.00,Top
JP7,25.4000,5.0800,0.00,Top
JP8,11.0490,23.4950,0.00,Top
PLABEL0,12.4460,27.3050,0.00,Top
PLABEL1,17.5895,27.3050,0.00,Top
PLABEL2,7.3660,27.3685,0.00,Top
PLABEL3,2.3495,27.3685,0.00,Top
PLABEL4,30.8610,27.3050,0.00,Top
PLABEL5,35.9410,27.3050,0.00,Top
PLABEL6,41.0210,27.3050,0.00,Top
PLABEL7,46.1010,27.3050,0.00,Top
PLABEL8,48.5140,27.4320,90.00,Top
PLABEL9,43.4340,27.4320,90.00,Top
PLABEL10,38.2905,27.4320,90.00,Top
PLABEL11,33.3375,27.4320,90.00,Top
PLABEL12,19.9390,27.4320,90.00,Top
PLABEL13,9.7155,27.4320,90.00,Top
PLABEL14,14.9225,27.4320,90.00,Top
PLABEL15,4.6990,27.4320,90.00,Top
PLABEL16,23.8125,27.3685,0.00,Top
PLABEL17,27.1780,27.3685,0.00,Top
PLABEL18,6.2865,0.8890,0.00,Top
PLABEL19,9.0170,4.1910,0.00,Top
PLABEL20,11.5570,0.8890,0.00,Top
PLABEL21,14.0970,4.1910,0.00,Top
PLABEL22,16.5100,0.8890,0.00,Top
PLABEL23,19.0500,0.8890,0.00,Top
PLABEL24,21.5900,0.8890,0.00,Top
PLABEL25,24.1300,0.8890,0.00,Top
PLABEL26,26.6700,0.8890,0.00,Top
PLABEL27,29.2100,0.8890,0.00,Top
PLABEL28,31.7500,0.8890,0.00,Top
PLABEL29,34.2900,0.8890,0.00,Top
PLABEL30,37.0840,4.1910,0.00,Top
PLABEL31,39.3700,0.8890,0.00,Top
PLABEL32,42.0370,4.1910,0.00,Top
PLABEL33,44.4500,0.8890,0.00,Top
PLABEL34,21.5900,6.8580,0.00,Top
PLABEL35,30.2260,6.8580,0.00,Top
PLABEL36,25.6540,17.3990,0.00,Top
PLABEL37,45.5930,7.2390,180.00,Bottom
PLABEL38,42.2910,7.2390,180.00,Bottom
PLABEL39,38.9890,7.2390,180.00,Bottom
PLABEL40,24.8285,17.1450,180.00,Bottom
PLABEL41,45.9740,26.4160,90.00,Bottom
PLABEL42,40.8940,26.4160,90.00,Bottom
PLABEL43,35.8140,26.4160,90.00,Bottom
PLABEL44,30.7340,26.4160,90.00,Bottom
PLABEL45,17.5260,26.4160,90.00,Bottom
PLABEL46,12.4460,26.4160,90.00,Bottom
PLABEL47,7.3660,26.4160,90.00,Bottom
PLABEL48,2.2860,26.4160,90.00,Bottom
PLABEL49,48.5140,26.4160,90.00,Bottom
PLABEL50,43.4340,26.4160,90.00,Bottom
PLABEL51,38.3540,26.4160,90.00,Bottom
PLABEL52,33.2740,26.4160,90.00,Bottom
PLABEL53,20.0660,26.4160,90.00,Bottom
PLABEL54,14.9860,26.4160,90.00,Bottom
PLABEL55,9.9060,26.4160,90.00,Bottom
PLABEL56,4.8260,26.4160,90.00,Bottom
PLABEL57,27.4320,25.1460,180.00,Bottom
PLABEL58,23.1140,25.1460,180.00,Bottom
PLABEL59,15.7480,10.1600,180.00,Bottom
PLABEL60,25.6540,26.9240,180.00,Bottom
Q1,32.5120,14.0970,0.00,Top
Q2,36.3220,14.0970,0.00,Top
Q3,40.1320,14.0970,0.00,Top
Q4,43.9420,14.0970,0.00,Top
Q5,7.4930,14.0970,0.00,Top
Q6,11.8110,14.0970,0.00,Top
Q7,15.4940,13.9700,0.00,Top
