Designator,Comment,Footprint,OOMP ID,Reason
D1,Red,SparkFun-LED:LED_0603_1608Metric_Red,electronic_led_0603_red,No verified LCSC part number
J5,3.5mm,SparkFun-Connector:ScrewTerminal_1x03_P3.5mm_Horizontal_Black,electronic_connector_terminal_block_3_5_mm_pitch_through_hole_3_pin_screw_terminal_1x03_p3_5_mm,No verified LCSC part number
JP1,LED,SparkFun-Jumper:Jumper_2_NC_Trace,,No verified LCSC part number
R2,15mR,SparkFun-Resistor:R_2512_6332Metric,electronic_resistor_2512_0_015_ohm,No verified LCSC part number
U2,INA228,SparkFun-Semiconductor-Standard:SOP-10_4.4x3.6mm_P0.5mm,electronic_ic_vssop_10_power_monitor_current_monitor_texas_instruments_ina228,No verified LCSC part number
