Ref,Val,Package,PosX,PosY,Rot,Side
"SJ1","","SJ_2",142.001100,-100.253600,-90.000000,bottom
"C1","10n","_PKG_C_0402",149.751100,-119.128600,180.000000,top
"C2","100n","_PKG_C_0402",144.501100,-119.003600,90.000000,top
"C3","47u","_PKG_C_1206",142.751100,-118.628600,-90.000000,top
"C4","47u","_PKG_C_1206",141.251100,-107.628600,-90.000000,top
"C5","10u","_PKG_C_0402",153.001100,-103.378600,-90.000000,top
"C6","100n","_PKG_C_0402",156.251100,-99.253600,180.000000,top
"C7","47u","_PKG_C_1206",152.688600,-95.253600,90.000000,top
"C8","47u","_PKG_C_1206",151.751100,-99.628600,90.000000,top
"C9","100n","_PKG_C_0402",156.101100,-93.566100,0.000000,top
"C10","100n","_PKG_C_0402",147.126100,-117.253600,180.000000,top
"C11","10u","_PKG_C_0402",149.126100,-117.628600,90.000000,top
"C12","10u","_PKG_C_0402",150.251100,-117.628600,90.000000,top
"C13","10u","_PKG_C_0402",151.813600,-107.003600,90.000000,top
"C14","100n","_PKG_C_0402",149.876100,-107.003600,90.000000,top
"CON1","USB-C","USBC_C-31-M-12",148.501100,-124.753600,0.000000,top
"CON2","USB-C","USBC_C-31-M-12",142.751100,-100.003600,-90.000000,top
"CON3","USB-A Female","JING_912-121A2023S10100",148.501100,-85.878600,0.000000,top
"D1","SRV05-4-P-T7","SOT95P280X145-6N",145.376100,-106.878600,180.000000,top
"D2","SRV05-4-P-T7","SOT95P280X145-6N",141.626100,-112.628600,-90.000000,top
"IC1","CH343P","QFN16_L3.0-W3.0-P0.50-EP1.7",150.251100,-103.878600,-90.000000,top
"IC2","SL2.1A","SOIC127P604X185-16N",148.751100,-112.628600,-90.000000,top
"IC3","SN74LVC1G57DBV","SOT95P280X145-6N",155.438600,-102.253600,90.000000,top
"IC4","RT9742CGJ5","_PKG_SOT23-5",155.626100,-96.378600,180.000000,top
"J1","","1X06_LOCK",155.876100,-106.128600,-90.000000,top
"L1","FB, 2A","_PKG_C_0805",146.876100,-119.003600,180.000000,top
"LED1","Green","_PKG_LED_0603",148.501100,-98.003600,90.000000,top
"R1","5k1","_PKG_R_0402",154.501100,-121.253600,0.000000,top
"R2","5k1","_PKG_R_0402",156.188600,-121.253600,-90.000000,top
"R3","510k","_PKG_R_0402",153.001100,-105.378600,90.000000,top
"R4","2k2","_PKG_R_0402",150.176100,-94.553600,0.000000,top
"R5","100k","_PKG_R_0402",154.188600,-99.253600,180.000000,top
"R6","100k","_PKG_R_0402",148.863600,-101.141100,90.000000,top
"UNK_HOLE_0","","dummyfp0",141.751100,-93.378600,0.000000,top
"UNK_HOLE_1","","dummyfp1",155.251100,-124.503600,0.000000,top
"UNK_HOLE_2","","dummyfp2",141.751100,-124.503600,0.000000,top
"XT1","12MHz","XTAL-4P-3225",152.381100,-118.503600,90.000000,top
