Designator,Comment,Footprint,OOMP ID,Reason
PLABEL57,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL57,,No verified LCSC part number
PLABEL58,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL58,,No verified LCSC part number
PLABEL59,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL59,,No verified LCSC part number
PLABEL60,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL60,,No verified LCSC part number
PLABEL61,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL61,,No verified LCSC part number
PLABEL62,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL62,,No verified LCSC part number
PLABEL63,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL63,,No verified LCSC part number
PLABEL64,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL64,,No verified LCSC part number
PLABEL65,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL65,,No verified LCSC part number
PLABEL66,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL66,,No verified LCSC part number
PLABEL67,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL67,,No verified LCSC part number
PLABEL68,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL68,,No verified LCSC part number
PLABEL69,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL69,,No verified LCSC part number
PLABEL70,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL70,,No verified LCSC part number
PLABEL71,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL71,,No verified LCSC part number
PLABEL72,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL72,,No verified LCSC part number
PLABEL73,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL73,,No verified LCSC part number
PLABEL74,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL74,,No verified LCSC part number
PLABEL75,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL75,,No verified LCSC part number
PLABEL76,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL76,,No verified LCSC part number
PLABEL77,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL77,,No verified LCSC part number
PLABEL78,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL78,,No verified LCSC part number
PLABEL79,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL79,,No verified LCSC part number
PLABEL80,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL80,,No verified LCSC part number
PLABEL81,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL81,,No verified LCSC part number
PLABEL82,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL82,,No verified LCSC part number
PLABEL83,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL83,,No verified LCSC part number
PLABEL84,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL84,,No verified LCSC part number
PLABEL85,,Adafruit PiCowbell CAN Bus-import-fps:PLABEL85,,No verified LCSC part number
SW1,RKB2,Adafruit PiCowbell CAN Bus-import-fps:BTN_RKB2_4.6X2.8,,No verified LCSC part number
TERM0,,Adafruit PiCowbell CAN Bus-import-fps:SOLDERJUMPER_CLOSEDWIRE,,No verified LCSC part number
TP1,,Adafruit PiCowbell CAN Bus-import-fps:TESTPOINT_ROUND_1.5MM,,No verified LCSC part number
U1,AP3602,Adafruit PiCowbell CAN Bus-import-fps:SOT23-6,,No verified LCSC part number
U$2,,Adafruit PiCowbell CAN Bus-import-fps:SYMBOL_MINUS,,No verified LCSC part number
U$11,,Adafruit PiCowbell CAN Bus-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$34,,Adafruit PiCowbell CAN Bus-import-fps:SYMBOL_MINUS,,No verified LCSC part number
Y1,16MHz 9pF,Adafruit PiCowbell CAN Bus-import-fps:CRYSTAL_3.2X2.5,,No verified LCSC part number
