Designator,Mid X,Mid Y,Rotation,Layer
JP1,5.0800,1.2700,0.00,Top
U$1,5.0800,7.6200,0.00,Top
U$2,5.0800,7.6200,180.00,Bottom
U$3,0.5080,8.2550,0.00,Top
