Designator,Comment,Footprint,OOMP ID,Reason
JP1,,4-pin SOT-89+SOT-223-import-fps:PADS-4,,No verified LCSC part number
U$1,SOT89,4-pin SOT-89+SOT-223-import-fps:SOT89,,No verified LCSC part number
U$2,SOT223,4-pin SOT-89+SOT-223-import-fps:SOT223,,No verified LCSC part number
U$3,,4-pin SOT-89+SOT-223-import-fps:ADAFRUIT_2.5MM,,No verified LCSC part number
