Ref,Val,Package,PosX,PosY,Rot,Side
"U$5","","ADAFRUIT_5MM",8.636000,11.176000,180.000000,bottom
"D1","LM4040AIM3-2.0/NOPB","SOT23-R",3.810000,9.144000,0.000000,top
"D2","LM4040AIM3-4.1/NOPB","SOT23-R",8.890000,9.144000,0.000000,top
"FID1","FIDUCIAL""","FIDUCIAL_1MM",1.270000,15.240000,0.000000,top
"FID2","FIDUCIAL""","FIDUCIAL_1MM",11.430000,4.318000,0.000000,top
"JP1","","1X04_ROUND",6.350000,2.540000,0.000000,top
"R1","750","0805-NO",3.810000,11.938000,180.000000,top
"R2","750","0805-NO",8.890000,11.938000,180.000000,top
"R3","10K","0805-NO",3.810000,6.350000,180.000000,top
"R4","10K","0805-NO",8.890000,6.350000,180.000000,top
