Ref,Val,Package,PosX,PosY,Rot,Side
"+0","","1X01",1.905000,1.778000,0.000000,top
"-0","","1X01",31.267400,1.854200,0.000000,top
"C1","0.1uF","C025-025X050",8.102600,1.371600,0.000000,top
"C3","220uF","E2,5-5",5.943600,12.928600,180.000000,top
"C4","220uF","E2,5-5",29.616400,5.562600,-90.000000,top
"D1","1N5817","DO41-7",25.450800,5.892800,-90.000000,top
"IC1","LT1302","DIL08",18.567400,5.613400,90.000000,top
"L1","L","6000",9.610600,6.965200,-90.000000,top
"R1","49.9K","0204_5",4.445000,5.969000,90.000000,top
"R2","75K","0204_5",2.177900,7.850600,-90.000000,top
"R3","49.9K","0204_5",29.197600,10.528600,145.000000,top
"R4","75K","0204_5",28.598500,13.277400,140.000000,top
"R5","3.3k","0204_5",18.669000,5.588000,90.000000,top
"X1","","PN87520",16.586200,15.443200,180.000000,top
