Designator,Comment,Footprint,OOMP ID,Reason
C1,1uF,Adafruit 2.9in eInk Display-import-fps:0805_10MGAP,,No verified LCSC part number
C2,1uF,Adafruit 2.9in eInk Display-import-fps:0805-NO,,No verified LCSC part number
C3,1uF,Adafruit 2.9in eInk Display-import-fps:0805-NO,,No verified LCSC part number
C4,1uF,Adafruit 2.9in eInk Display-import-fps:0805-NO,,No verified LCSC part number
C5,4.7uF/25V,Adafruit 2.9in eInk Display-import-fps:0805-NO,electronic_capacitor_0805_4_7_micro_farad,No verified LCSC part number
C6,1uF,Adafruit 2.9in eInk Display-import-fps:0805-NO,,No verified LCSC part number
C7,1uF,Adafruit 2.9in eInk Display-import-fps:0805-NO,,No verified LCSC part number
C15,10uF/10V+,Adafruit 2.9in eInk Display-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C16,1uF,Adafruit 2.9in eInk Display-import-fps:0805-NO,,No verified LCSC part number
C20,10µF,Adafruit 2.9in eInk Display-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C21,10µF,Adafruit 2.9in eInk Display-import-fps:0805-NO,electronic_capacitor_0805_10_micro_farad,No verified LCSC part number
C22,1uF,Adafruit 2.9in eInk Display-import-fps:0805-NO,,No verified LCSC part number
C23,1uF,Adafruit 2.9in eInk Display-import-fps:0805-NO,,No verified LCSC part number
C24,1uF,Adafruit 2.9in eInk Display-import-fps:0805-NO,,No verified LCSC part number
D1,MBR0530,Adafruit 2.9in eInk Display-import-fps:SOD-123,,No verified LCSC part number
D2,MBR0530,Adafruit 2.9in eInk Display-import-fps:SOD-123,,No verified LCSC part number
D3,MBR0530,Adafruit 2.9in eInk Display-import-fps:SOD-123,,No verified LCSC part number
EINK2,EINK_24PIN_290IN,Adafruit 2.9in eInk Display-import-fps:EINK_290IN,,No verified LCSC part number
IC1,74HCT245DW,Adafruit 2.9in eInk Display-import-fps:SO20W,,No verified LCSC part number
L1,10uH,Adafruit 2.9in eInk Display-import-fps:INDUCTOR_4X4MM_NR401,,No verified LCSC part number
Q5,IRLML0100,Adafruit 2.9in eInk Display-import-fps:SOT23-3,,No verified LCSC part number
R4,0.47ohm,Adafruit 2.9in eInk Display-import-fps:0805_10MGAP,,No verified LCSC part number
R7,DNP,Adafruit 2.9in eInk Display-import-fps:0805_10MGAP,,No verified LCSC part number
U2,AP2112K-3.3,Adafruit 2.9in eInk Display-import-fps:SOT23-5,electronic_ic_sot_23_5_power_management_linear_voltage_regulator_diodes_ap2112k_3_3,No verified LCSC part number
U4,23K256-I/SN,Adafruit 2.9in eInk Display-import-fps:SOIC8_150MIL,,No verified LCSC part number
U$9,,Adafruit 2.9in eInk Display-import-fps:PCBFEAT-REV-040,,No verified LCSC part number
U$39,,Adafruit 2.9in eInk Display-import-fps:ADAFRUIT_TEXT_30MM,,No verified LCSC part number
X1,MICROSD,Adafruit 2.9in eInk Display-import-fps:MICROSD,,No verified LCSC part number
